"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"198",98,3e+05,0.3,0.01,-1,0.644544431946007,-5.8043856614434e-06,-0.000649376638490144,0.000163302413204074,-7.43146062760223e-05,-0.135459329531531,"EB"
"199",99,3e+05,0.3,0.01,-1,0.62158956109134,-8.06969088883058e-06,-0.000897657850330741,7.02448258735533e-05,0.000238814947075732,-0.181576561584064,"EB"
"200",100,3e+05,0.3,0.01,-1,0.612790697674419,-4.51393369442379e-06,-0.000551694886312357,-0.000402796801400659,0.000125969015066622,-0.126337998081301,"EB"
"201",1,30000,0.8,0.01,-1,0.88,-0.000510714982454741,-0.012805048837727,0.00438580733034317,-0.0026322337472125,-0.486062254294003,"EB"
"202",2,30000,0.8,0.01,-1,0.925925925925926,-0.00054022519654541,-0.0143150150662484,0.00812368660414303,5.20489499184351e-05,-0.550012941917289,"EB"
"203",3,30000,0.8,0.01,-1,0.952380952380952,-0.000418814189775458,-0.0114784647912073,0.00477914333388284,-0.00233482045274123,-0.478614203501958,"EB"
"204",4,30000,0.8,0.01,-1,0.91304347826087,-0.000458286674114161,-0.0137536811373814,0.00700499822917547,0.000367808274922259,-0.584334303582981,"EB"
"205",5,30000,0.8,0.01,-1,0.84375,-0.000403847823892447,-0.0100751158627516,0.00967718523730291,-0.00263237753377178,-0.401728694729666,"EB"
"206",6,30000,0.8,0.01,-1,0.945945945945946,-0.000385931941356173,-0.00994586051885305,0.0113876724979065,-0.00393210870004017,-0.408042555518469,"EB"
"207",7,30000,0.8,0.01,-1,0.931034482758621,-0.000435536182673445,-0.0121394398684481,0.00529030098638744,-0.00580018708757115,-0.505628575837425,"EB"
"208",8,30000,0.8,0.01,-1,0.888888888888889,-0.00036124409414015,-0.0112751496791877,0.00405868445884403,-0.00461989211749624,-0.520622457455084,"EB"
"209",9,30000,0.8,0.01,-1,0.853658536585366,-0.000373052593350849,-0.00943644427882073,0.00823454530585709,-0.00833386029456611,-0.385399952701491,"EB"
"210",10,30000,0.8,0.01,-1,0.909090909090909,-0.000501052458168321,-0.0141760262651002,0.00460381052222977,-0.00690760386026055,-0.572524884117242,"EB"
"211",11,30000,0.8,0.01,-1,0.793103448275862,-0.000448444370758386,-0.0110695803148225,0.000411791024751515,-0.00638380331242409,-0.429211575994114,"EB"
"212",12,30000,0.8,0.01,-1,0.914285714285714,-0.000371291160753245,-0.0112575618256073,0.00720999702560764,0.000100000566820866,-0.508942276416798,"EB"
"213",13,30000,0.8,0.01,-1,0.939393939393939,-0.000318325059625273,-0.0104737555238565,0.00175504046644807,-0.00892072218447067,-0.512585263011572,"EB"
"214",14,30000,0.8,0.01,-1,0.833333333333333,-0.000304264593268665,-0.00922717372089211,0.00553072374368062,-0.00198935178703533,-0.437285926627057,"EB"
"215",15,30000,0.8,0.01,-1,0.95,-0.00033127002198521,-0.0102983411876015,0.0029288324589466,-0.00779297448942469,-0.485019719002954,"EB"
"216",16,30000,0.8,0.01,-1,0.90625,-0.000396862872892339,-0.0113146953798931,0.00508257628234329,-0.00710875647294474,-0.487810783991467,"EB"
"217",17,30000,0.8,0.01,-1,0.942857142857143,-0.000405766347449477,-0.0114688834029977,0.00875554981800096,-0.00852466357291382,-0.489614317908796,"EB"
"218",18,30000,0.8,0.01,-1,0.848484848484849,-0.000310199069223482,-0.00983154695727413,0.00395153359956881,-0.00521975067019453,-0.475149679520143,"EB"
"219",19,30000,0.8,0.01,-1,0.862068965517241,-0.000512513374745615,-0.0124895764357959,0.00675810439943498,-0.00706172768080068,-0.466683153888151,"EB"
"220",20,30000,0.8,0.01,-1,0.818181818181818,-0.0004283874785467,-0.0129224552566753,0.00334043059218435,5.2329796843169e-05,-0.560954681655222,"EB"
"221",21,30000,0.8,0.01,-1,0.846153846153846,-0.000357015365738542,-0.0101183031094472,-0.000978620908559657,-0.00832129169550213,-0.445716489828267,"EB"
"222",22,30000,0.8,0.01,-1,0.833333333333333,-0.000285976533369406,-0.00918172896523253,0.00635356479448326,-0.00112944685692757,-0.455352662496308,"EB"
"223",23,30000,0.8,0.01,-1,1,-0.000911333140976504,-0.0213117730867721,0.00310693542943819,-0.00640758387423878,-0.665226538180716,"EB"
"224",24,30000,0.8,0.01,-1,0.888888888888889,-0.000674507738949944,-0.0137775055439877,0.0131922668364165,-0.00857425955965476,-0.439230919814937,"EB"
"225",25,30000,0.8,0.01,-1,0.962962962962963,-0.00043624131915607,-0.00974991640855945,0.0122306461833078,-0.0100747422271619,-0.357841062652362,"EB"
"226",26,30000,0.8,0.01,-1,0.909090909090909,-0.000378157675437495,-0.0109690737651556,0.00610004594576303,-0.00797586197633129,-0.482751566914922,"EB"
"227",27,30000,0.8,0.01,-1,0.928571428571429,-0.000406426067980834,-0.011350738026032,0.00470492475551269,-0.0114720815764387,-0.481403328437041,"EB"
"228",28,30000,0.8,0.01,-1,0.958333333333333,-0.000969448370493044,-0.0162612668151369,0.0142930047217118,-0.00939652022315192,-0.428614460324624,"EB"
"229",29,30000,0.8,0.01,-1,0.95,-0.000463351559464961,-0.0128553200118495,0.00581389339961208,-0.00802962553934742,-0.525791950864903,"EB"
"230",30,30000,0.8,0.01,-1,0.947368421052632,-0.00049490763484289,-0.0120090459985357,0.0071139218722251,-0.0111101885727781,-0.451295838115062,"EB"
"231",31,30000,0.8,0.01,-1,0.875,-0.00026280237858548,-0.00904999414420752,0.00607719110804398,-0.00479426111181344,-0.475203133356437,"EB"
"232",32,30000,0.8,0.01,-1,0.869565217391304,-0.00064239877235584,-0.0166051014697972,0.00744970293765983,-0.00515376664279995,-0.600633777895575,"EB"
"233",33,30000,0.8,0.01,-1,0.92,-0.000318792418334773,-0.0110314339442365,0.00136352745492931,-0.00256547967729547,-0.552538895968012,"EB"
"234",34,30000,0.8,0.01,-1,0.851851851851852,-0.000358676464994078,-0.0101099076819316,0.00895575425105253,-0.00777005940964543,-0.443537354005895,"EB"
"235",35,30000,0.8,0.01,-1,0.826086956521739,-0.000387295087260558,-0.0126576915795435,0.00074966853851757,-0.00323819076495903,-0.585255062545337,"EB"
"236",36,30000,0.8,0.01,-1,0.863636363636364,-0.000229946693725996,-0.00754887309925008,0.00294707080296053,-0.00674449200638363,-0.397205258106509,"EB"
"237",37,30000,0.8,0.01,-1,0.95,-0.000650277757617921,-0.0146619779978998,-0.00109007501333455,-0.0106027154237207,-0.4969043901836,"EB"
"238",38,30000,0.8,0.01,-1,0.962962962962963,-0.00035932251801616,-0.0101967316943478,0.00835363563195838,-0.00124168280848498,-0.448842078190263,"EB"
"239",39,30000,0.8,0.01,-1,0.923076923076923,-0.000429467144453115,-0.00971887296026615,0.00707986077987424,-0.0099664325546644,-0.360573507720155,"EB"
"240",40,30000,0.8,0.01,-1,0.96875,-0.000495801057602007,-0.0117394730983922,0.0106204635902026,-0.00871888646169612,-0.435011635978923,"EB"
"241",41,30000,0.8,0.01,-1,0.896551724137931,-0.000281344717463687,-0.00954677873305347,-0.00337548029292405,-0.00900808273061911,-0.489366350312067,"EB"
"242",42,30000,0.8,0.01,-1,0.942857142857143,-0.000370947405615627,-0.0100471935346232,0.00768312741920794,-0.00929769144367774,-0.427834234484598,"EB"
"243",43,30000,0.8,0.01,-1,0.90625,-0.000359570523040709,-0.00975619281298539,0.00964904555216048,-0.00263631377030646,-0.418614616337209,"EB"
"244",44,30000,0.8,0.01,-1,0.931034482758621,-0.000430613981829224,-0.0112712932009528,0.0123119736854055,-0.00190842785461424,-0.455628714026525,"EB"
"245",45,30000,0.8,0.01,-1,0.894736842105263,-0.000339520838617691,-0.0116866733399976,0.00472533477567698,-0.00134113187782696,-0.573739009353557,"EB"
"246",46,30000,0.8,0.01,-1,0.884615384615385,-0.000345269309139594,-0.0109867496124213,0.00216117720067344,-0.00405849986080433,-0.518087434235098,"EB"
"247",47,30000,0.8,0.01,-1,0.931034482758621,-0.000707843884167667,-0.0169919939740022,0.00637413913048348,-0.00568394933173897,-0.579442194965741,"EB"
"248",48,30000,0.8,0.01,-1,0.931034482758621,-0.000382899902551871,-0.00956149882780019,0.00993748364378373,-0.0124677984557699,-0.385485929538522,"EB"
"249",49,30000,0.8,0.01,-1,0.823529411764706,-0.000364479602551097,-0.0110674113766801,0.0002835061425895,-0.00685414477180669,-0.50306302068032,"EB"
"250",50,30000,0.8,0.01,-1,0.90625,-0.000297520395991342,-0.0103895903186461,0.0057561017332675,-0.0052378871728656,-0.532444762150219,"EB"
"251",51,30000,0.8,0.01,-1,0.935483870967742,-0.000497019417626222,-0.00946863485480708,0.000901255255217155,-0.0157322460590084,-0.305638140298192,"EB"
"252",52,30000,0.8,0.01,-1,0.939393939393939,-0.000324454284699064,-0.0102501672631217,0.00672871820921909,-0.00424360928829255,-0.489224607318115,"EB"
"253",53,30000,0.8,0.01,-1,0.96969696969697,-0.000547496745177169,-0.0127537263606193,0.0037960848227678,-0.0116445873520601,-0.458090700497504,"EB"
"254",54,30000,0.8,0.01,-1,0.84,-0.000832461694611326,-0.0166802182018039,0.0027618937852674,-0.00706892332762585,-0.501002683202754,"EB"
"255",55,30000,0.8,0.01,-1,0.96551724137931,-0.00046751565586348,-0.0137213245711359,0.00394052814517276,-0.00510028834624238,-0.574191835931589,"EB"
"256",56,30000,0.8,0.01,-1,0.911764705882353,-0.000457177118617078,-0.0123473709490916,0.0033315191346318,-0.0112142755718947,-0.500160415286561,"EB"
"257",57,30000,0.8,0.01,-1,0.8125,-0.000256695282895107,-0.00940444194074323,0.00320201409486467,-2.99455133952702e-05,-0.512509896710115,"EB"
"258",58,30000,0.8,0.01,-1,0.948717948717949,-0.000354033550018958,-0.00893731549043169,0.00513717232811184,-0.0145369393445766,-0.368167422452567,"EB"
"259",59,30000,0.8,0.01,-1,0.86046511627907,-0.000276295257650085,-0.00925858527841752,0.00622392214099763,-0.00254826153207248,-0.473577108814096,"EB"
"260",60,30000,0.8,0.01,-1,0.958333333333333,-0.000665583427394763,-0.0140405116363504,0.011526649080731,-0.00887402984455878,-0.457010630081858,"EB"
"261",61,30000,0.8,0.01,-1,0.896551724137931,-0.000226248345800893,-0.00770196735071663,-0.00144747399532854,-0.00881393076430397,-0.415453879276959,"EB"
"262",62,30000,0.8,0.01,-1,0.848484848484849,-0.000536640409291199,-0.0129446087861894,0.00787589179443812,-0.00290263342396198,-0.475893524552238,"EB"
"263",63,30000,0.8,0.01,-1,0.921052631578947,-0.000244242091116203,-0.00857536450199451,0.00738071505441776,-0.00129217138844699,-0.462817768779641,"EB"
"264",64,30000,0.8,0.01,-1,0.826086956521739,-0.000571946847492499,-0.0145562504762049,-0.000338899885654627,-0.00364519652193234,-0.540637850442706,"EB"
"265",65,30000,0.8,0.01,-1,0.933333333333333,-0.000546370164868985,-0.0122556181659327,0.00853790591169085,-0.0120142003078174,-0.431256307313061,"EB"
"266",66,30000,0.8,0.01,-1,1,-0.000562203230156083,-0.013000213781439,0.00392454858990888,-0.0128746294096416,-0.462263476634018,"EB"
"267",67,30000,0.8,0.01,-1,0.928571428571429,-0.000457955735839238,-0.0100027753261743,-0.000923190073037197,-0.0115939656706531,-0.358614684611605,"EB"
"268",68,30000,0.8,0.01,-1,0.869565217391304,-0.000370357113608456,-0.00855443414641068,0.00716450300255448,-0.00592296160022135,-0.329977422917117,"EB"
"269",69,30000,0.8,0.01,-1,0.939393939393939,-0.000394875534611532,-0.0115266601353081,0.00625146659820924,-0.00750244998115453,-0.503520816157158,"EB"
"270",70,30000,0.8,0.01,-1,0.896551724137931,-0.000526815614834114,-0.0144225917466482,0.00707151977575651,-0.00641529941923352,-0.566150178201075,"EB"
"271",71,30000,0.8,0.01,-1,0.903225806451613,-0.000199610385542355,-0.00748477932109842,0.00433326505838449,-0.00181598069324319,-0.43830079332992,"EB"
"272",72,30000,0.8,0.01,-1,0.857142857142857,-0.000245572604559075,-0.00839515178691656,0.00237869273051062,-0.00455671586121959,-0.445994689547006,"EB"
"273",73,30000,0.8,0.01,-1,0.914285714285714,-0.000361341073725641,-0.0102326890303933,0.00822514159963169,-0.00756498370373826,-0.449342988078983,"EB"
"274",74,30000,0.8,0.01,-1,0.866666666666667,-0.000548140856409241,-0.0144764411625033,0.00809043334440128,-0.00295803195742609,-0.553161091062795,"EB"
"275",75,30000,0.8,0.01,-1,0.866666666666667,-0.000570981948800927,-0.0124745797359273,0.0138346459679408,0.00209102680806989,-0.428339562805156,"EB"
"276",76,30000,0.8,0.01,-1,1,-0.000630641080613253,-0.0168844342056472,0.00572479595621132,-0.0014308813155866,-0.622641200085063,"EB"
"277",77,30000,0.8,0.01,-1,0.9,-0.000463744602566956,-0.012138401368907,0.00893378802150451,-0.00837267010466165,-0.482226510785895,"EB"
"278",78,30000,0.8,0.01,-1,0.871794871794872,-0.000329217258109632,-0.00894301962779225,0.0068162005592955,-0.0112865100597226,-0.390902272918205,"EB"
"279",79,30000,0.8,0.01,-1,0.939393939393939,-0.00020921912541291,-0.00522183525009025,0.0131474736401441,-0.00493059082650647,-0.230605481588595,"EB"
"280",80,30000,0.8,0.01,-1,0.909090909090909,-0.00033931480996731,-0.0100703150818779,0.00502882463353407,-0.00392618574201075,-0.460200818672391,"EB"
"281",81,30000,0.8,0.01,-1,1,-0.000416470398624759,-0.0110715432390914,0.00742731027540105,-0.00783141312334941,-0.454797108239952,"EB"
"282",82,30000,0.8,0.01,-1,0.916666666666667,-0.00043506264746614,-0.012125861320212,0.00843227922144859,-0.00710317338543188,-0.50519403842,"EB"
"283",83,30000,0.8,0.01,-1,1,-0.000543017949156402,-0.0125987382183644,0.0118667781986317,-0.0104554318934349,-0.452380690150575,"EB"
"284",84,30000,0.8,0.01,-1,0.909090909090909,-0.000442971754725495,-0.0121679444762065,0.00498759029132486,-0.00940913014173769,-0.501019290326569,"EB"
"285",85,30000,0.8,0.01,-1,0.814814814814815,-0.000402081344964136,-0.0104757823191348,0.00528471371745359,-0.00256555985956821,-0.428827692284915,"EB"
"286",86,30000,0.8,0.01,-1,0.966666666666667,-0.000262087403649967,-0.0102846994482608,0.00395701094622219,-0.00601935043225775,-0.575079319885901,"EB"
"287",87,30000,0.8,0.01,-1,0.897435897435897,-0.000406728114619399,-0.00970869570391813,0.0118302564998425,-0.00896267535886941,-0.376292373065034,"EB"
"288",88,30000,0.8,0.01,-1,0.884615384615385,-0.000286148065221047,-0.00922161458569704,0.00374321063989445,-0.00628664324579783,-0.458196809162796,"EB"
"289",89,30000,0.8,0.01,-1,0.909090909090909,-0.000711438182699173,-0.0149808129720948,0.00717479102701738,-0.00703744786038804,-0.479610309825732,"EB"
"290",90,30000,0.8,0.01,-1,0.970588235294118,-0.000455431688829753,-0.0103528514037136,0.00779582032477795,-0.0139372576328915,-0.381013201195679,"EB"
"291",91,30000,0.8,0.01,-1,0.975,-0.000448364815329923,-0.010172871386558,0.01079723223804,-0.0164785542975039,-0.375054501290985,"EB"
"292",92,30000,0.8,0.01,-1,0.909090909090909,-0.000332265196644205,-0.00881448231288665,0.0133353209133485,-0.00199203638935413,-0.379037186649691,"EB"
"293",93,30000,0.8,0.01,-1,0.857142857142857,-0.000520850648543216,-0.0146676770351459,0.00362042529662564,-0.00426038484897605,-0.584628434919111,"EB"
"294",94,30000,0.8,0.01,-1,0.878787878787879,-0.000568758139918734,-0.014666385937582,0.00397623976475834,-0.00678696922799631,-0.548829121420168,"EB"
"295",95,30000,0.8,0.01,-1,0.939393939393939,-0.00040775685896352,-0.0108953189315965,0.00510450357830455,-0.0080731218575788,-0.4509625982534,"EB"
"296",96,30000,0.8,0.01,-1,0.916666666666667,-0.000490451487212846,-0.013211646948377,0.00980304977026294,-0.00499593110304416,-0.524955941998995,"EB"
"297",97,30000,0.8,0.01,-1,0.944444444444444,-0.000376377419595751,-0.00968638379401921,0.0110837388782762,-0.00644292425448,-0.399086952191246,"EB"
"298",98,30000,0.8,0.01,-1,1,-0.000403854521783708,-0.0109848153854315,0.0123803951559517,0.00163489401160082,-0.460100702070511,"EB"
"299",99,30000,0.8,0.01,-1,0.967741935483871,-0.000405929577020938,-0.00880210095961152,0.00608322128550775,-0.0194090273897579,-0.320545842703459,"EB"
"300",100,30000,0.8,0.01,-1,0.933333333333333,-0.000239449395272209,-0.00921394740739209,0.00650445783531957,-0.000233533894428528,-0.523495086681986,"EB"
"301",1,3e+05,0.8,0.01,-1,0.55599710982659,-1.09975505243802e-06,-0.000140849789290118,-0.000290846194532344,-4.5037831837321e-05,-0.0354390398355781,"EB"
"302",2,3e+05,0.8,0.01,-1,0.553767373811266,-1.06485583115595e-06,-0.000133874982548581,-1.66145751198066e-05,3.94244411872592e-05,-0.0331046720374643,"EB"
"303",3,3e+05,0.8,0.01,-1,0.547052361772245,-9.87218450256813e-07,-0.000125453002920497,2.45420199785719e-05,0.000140594671808477,-0.0313841120082066,"EB"
"304",4,3e+05,0.8,0.01,-1,0.576239822353812,-1.82666902181224e-06,-0.00022952403707379,9.24783342444054e-05,1.23948291804655e-05,-0.0560632931956182,"EB"
"305",5,3e+05,0.8,0.01,-1,0.561932437341082,-1.78616079389541e-06,-0.000229858453032984,2.39097535282344e-05,-1.00840062749332e-05,-0.0574606110975532,"EB"
"306",6,3e+05,0.8,0.01,-1,0.564635958395245,-1.35897204739419e-06,-0.000176011876277663,2.93150946446328e-05,0.000153751110668666,-0.0445773314608022,"EB"
"307",7,3e+05,0.8,0.01,-1,0.549084249084249,-1.21123708418899e-06,-0.000152926717311772,-0.000110229586136856,2.30615686498042e-05,-0.0378845498100502,"EB"
"308",8,3e+05,0.8,0.01,-1,0.567964731814842,-2.23271740748286e-06,-0.000283242480378317,2.71559442179638e-06,-0.000349150020403866,-0.0693715997825434,"EB"
"309",9,3e+05,0.8,0.01,-1,0.571636893911775,-1.24814716693594e-06,-0.000157019941195296,-0.000134174050002282,-9.60791732014706e-05,-0.0387416952918361,"EB"
"310",10,3e+05,0.8,0.01,-1,0.556938850238008,-1.16767951171361e-06,-0.000139633623254753,-9.68599224744177e-05,2.38556837650355e-05,-0.0328469095178562,"EB"
"311",11,3e+05,0.8,0.01,-1,0.550256786500367,-1.2992775742762e-06,-0.000160737092228105,-0.000165567612601069,4.7628983769439e-05,-0.0389950043084265,"EB"
"312",12,3e+05,0.8,0.01,-1,0.563234770217314,-1.80453577390554e-06,-0.000217733592638485,-3.09346511525279e-05,-3.70242854480961e-05,-0.0511980116747303,"EB"
"313",13,3e+05,0.8,0.01,-1,0.566846846846847,-1.76760506826212e-06,-0.000220193948150698,-3.63308875493263e-05,-0.000269909140473006,-0.0533953305986042,"EB"
"314",14,3e+05,0.8,0.01,-1,0.561959654178674,-1.62839933872459e-06,-0.000200315114731381,-3.15722223651836e-05,-0.000234506967204744,-0.0480977312923128,"EB"
"315",15,3e+05,0.8,0.01,-1,0.574300071787509,-1.89345357993802e-06,-0.000232716739296967,-1.07531860308291e-05,-0.000172870620532777,-0.055613867640166,"EB"
"316",16,3e+05,0.8,0.01,-1,0.523357664233577,-1.43602650494786e-06,-0.000177762777348847,4.06398838792099e-05,0.000132961036790624,-0.0430622006468208,"EB"
"317",17,3e+05,0.8,0.01,-1,0.554869186046512,-9.75489107402396e-07,-0.00012324977117938,8.65713288201609e-05,0.000144575678429247,-0.0306668389836561,"EB"
"318",18,3e+05,0.8,0.01,-1,0.566446402349486,-1.36461839634669e-06,-0.000167752299612461,8.65494913589053e-05,0.000113099134047236,-0.04041019210155,"EB"
"319",19,3e+05,0.8,0.01,-1,0.564295977011494,-1.55918701672161e-06,-0.00018850754893264,-2.22179191487933e-05,-8.49055996889291e-05,-0.0445658785577934,"EB"
"320",20,3e+05,0.8,0.01,-1,0.581395348837209,-2.02332293222858e-06,-0.000241816952731727,0.00016972984015223,-0.000290457307663933,-0.0561778118832758,"EB"
"321",21,3e+05,0.8,0.01,-1,0.558518518518519,-1.24792719323748e-06,-0.000160073571877604,-5.39765167839416e-05,-0.000103450662323673,-0.0402395406412061,"EB"
"322",22,3e+05,0.8,0.01,-1,0.565201465201465,-1.53196402256338e-06,-0.000187749005634231,4.46360841228009e-05,0.000126000376774678,-0.0449838957558067,"EB"
"323",23,3e+05,0.8,0.01,-1,0.574094007893793,-1.39611419099409e-06,-0.000177854299422913,0.000122274417245635,-1.30808781082544e-05,-0.0443106045865218,"EB"
"324",24,3e+05,0.8,0.01,-1,0.570694087403599,-1.45979519456584e-06,-0.000185351981681488,0.000266442269775798,2.29169547358597e-05,-0.0459864731497731,"EB"
"325",25,3e+05,0.8,0.01,-1,0.547326589595376,-1.70989585420911e-06,-0.000217379342312779,-0.000135903753410197,-8.09340371206983e-05,-0.0537845811030233,"EB"
"326",26,3e+05,0.8,0.01,-1,0.57554994590696,-2.10300130200531e-06,-0.000270098006087886,0.000159056552741553,-0.00011176697830199,-0.067053738284227,"EB"
"327",27,3e+05,0.8,0.01,-1,0.549562682215743,-1.3639502689894e-06,-0.000172445382286355,-0.000135856872656978,-0.000127629784739259,-0.0426744245829654,"EB"
"328",28,3e+05,0.8,0.01,-1,0.548270893371758,-1.38657196612676e-06,-0.000169382501332382,-0.000126017733351534,-0.000104539921353787,-0.040544328458811,"EB"
"329",29,3e+05,0.8,0.01,-1,0.559089266353451,-1.17551729983175e-06,-0.000151265077826198,6.9453576407674e-05,0.000141529844117691,-0.0381861713419173,"EB"
"330",30,3e+05,0.8,0.01,-1,0.569923719578642,-1.57314130379325e-06,-0.000202988408893861,0.000141995852329519,6.74333838064337e-05,-0.0510476742995778,"EB"
"331",31,3e+05,0.8,0.01,-1,0.569780021637216,-1.62015807835823e-06,-0.000205070953064997,2.71861705472282e-05,-0.000115876639082401,-0.0506001537529481,"EB"
"332",32,3e+05,0.8,0.01,-1,0.539165446559297,-7.77592839679313e-07,-9.87456022812105e-05,-0.000280220112778795,4.50723588552552e-05,-0.02476858843226,"EB"
"333",33,3e+05,0.8,0.01,-1,0.570235934664247,-1.37078532107347e-06,-0.000176547533454852,-8.90705625683027e-06,2.27594465125628e-05,-0.0444651161576601,"EB"
"334",34,3e+05,0.8,0.01,-1,0.581805106076951,-1.8184623351714e-06,-0.000224477479558591,8.58683028472078e-05,-0.000130377448933317,-0.0539262884898719,"EB"
"335",35,3e+05,0.8,0.01,-1,0.574282600799128,-1.9381630806496e-06,-0.000242315766766892,0.000148996244346661,8.88255786995219e-08,-0.0588086720148017,"EB"
