"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"3948",48,3e+05,0.8,0.001,0,0.603630862329803,-6.61309608643748e-05,-0.00440105442847938,-0.000438669211478708,-0.00156415957712781,-0.700879933625,"FIQT"
"3949",49,3e+05,0.8,0.001,0,0.611673151750973,-7.06138843008432e-05,-0.00447886252845808,-0.000688032816972075,-0.0019050459804964,-0.689158488814426,"FIQT"
"3950",50,3e+05,0.8,0.001,0,0.621270084162204,-6.29855091450728e-05,-0.00425123425464397,-0.000424221968618463,-0.0015631205519998,-0.693000524518093,"FIQT"
"3951",51,3e+05,0.8,0.001,0,0.62443095599393,-7.04097078592509e-05,-0.00467249471087738,-0.000428072097768596,-0.00174036568911803,-0.722659227308089,"FIQT"
"3952",52,3e+05,0.8,0.001,0,0.583139984532096,-5.97359359707107e-05,-0.00411492627349332,-0.000634113128928339,-0.00109792622933302,-0.688311830159441,"FIQT"
"3953",53,3e+05,0.8,0.001,0,0.612324492979719,-5.76192289973496e-05,-0.00399666453459262,-0.000424371433552782,-0.00161109951819483,-0.679759128879712,"FIQT"
"3954",54,3e+05,0.8,0.001,0,0.605815831987076,-6.39883580529713e-05,-0.00434805206232691,-0.0004494717836632,-0.00165390143742544,-0.704214767522003,"FIQT"
"3955",55,3e+05,0.8,0.001,0,0.606544293695132,-5.33747642958044e-05,-0.00380343582914257,-0.000522185921034747,-0.000850982788643076,-0.671065782922138,"FIQT"
"3956",56,3e+05,0.8,0.001,0,0.61028838659392,-6.30073673985339e-05,-0.00421205609126675,-0.000588984543715429,-0.00164877542258696,-0.685752873884186,"FIQT"
"3957",57,3e+05,0.8,0.001,0,0.602380952380952,-6.90877284987382e-05,-0.00469083355976357,-0.00030671036476718,-0.00134842293302523,-0.732831002758929,"FIQT"
"3958",58,3e+05,0.8,0.001,0,0.602254428341385,-6.51853758054297e-05,-0.00451179536541515,-0.000546320624177269,-0.00158208422707418,-0.725359779430039,"FIQT"
"3959",59,3e+05,0.8,0.001,0,0.591224018475751,-7.20087852549149e-05,-0.00458253348157991,-0.000844166764281772,-0.00184734959060801,-0.699217739507696,"FIQT"
"3960",60,3e+05,0.8,0.001,0,0.631221719457014,-6.57588828342756e-05,-0.00459095363443864,-0.000207944653488254,-0.00181854298640561,-0.735230019228756,"FIQT"
"3961",61,3e+05,0.8,0.001,0,0.603338632750397,-6.1413979219556e-05,-0.00401228179930399,-0.000505691137804214,-0.00125921305137435,-0.658215174867971,"FIQT"
"3962",62,3e+05,0.8,0.001,0,0.612385321100917,-6.3733018911991e-05,-0.00428639021288215,-0.000427264657910662,-0.00147369094020066,-0.694794559645109,"FIQT"
"3963",63,3e+05,0.8,0.001,0,0.58623417721519,-5.85905400319766e-05,-0.0037549924800121,-0.000831597208605849,-0.00107100161671236,-0.625388975174385,"FIQT"
"3964",64,3e+05,0.8,0.001,0,0.599524187153053,-6.51333158086477e-05,-0.00444951432955031,-0.00062480927843108,-0.00129012393913923,-0.715073815862621,"FIQT"
"3965",65,3e+05,0.8,0.001,0,0.612648221343874,-6.17089623791961e-05,-0.00407469244873275,-0.000625353919530579,-0.00148902751547978,-0.668252166661473,"FIQT"
"3966",66,3e+05,0.8,0.001,0,0.586750788643533,-5.48955594125015e-05,-0.00369823473831496,-0.000744955364942822,-0.00136139594044248,-0.638684229609792,"FIQT"
"3967",67,3e+05,0.8,0.001,0,0.622988505747126,-6.0850722508851e-05,-0.00395997669323855,-0.000612268961496981,-0.00130779371113826,-0.65166335389034,"FIQT"
"3968",68,3e+05,0.8,0.001,0,0.610358565737052,-5.21832875987311e-05,-0.0036168890597625,-0.000594312524317712,-0.00138873838756859,-0.64106018193634,"FIQT"
"3969",69,3e+05,0.8,0.001,0,0.600969305331179,-6.30671675647021e-05,-0.00418115666533453,-0.000431729786898572,-0.00116909325598353,-0.679725119585181,"FIQT"
"3970",70,3e+05,0.8,0.001,0,0.617950754567117,-6.65425149232037e-05,-0.00434234684129737,-0.000588926009809062,-0.00192489623157223,-0.688189159471093,"FIQT"
"3971",71,3e+05,0.8,0.001,0,0.594860166288738,-6.19873349790984e-05,-0.00412945700022398,-0.000584229550862684,-0.00137572786423834,-0.676795926249323,"FIQT"
"3972",72,3e+05,0.8,0.001,0,0.602918586789555,-6.11067886890428e-05,-0.00404287614127282,-0.000679318451281606,-0.00144985970145967,-0.665992182853693,"FIQT"
"3973",73,3e+05,0.8,0.001,0,0.603286384976526,-5.98160147767578e-05,-0.00392354097183547,-0.000700952363244333,-0.00164799579916398,-0.651149176697771,"FIQT"
"3974",74,3e+05,0.8,0.001,0,0.618897637795276,-5.92835267110567e-05,-0.00400471279546403,-0.000599498865347789,-0.0015255191931272,-0.670350165887582,"FIQT"
"3975",75,3e+05,0.8,0.001,0,0.630335365853659,-6.62233102261248e-05,-0.00449346513311158,-0.000355227259485841,-0.00160189589446723,-0.716242344337372,"FIQT"
"3976",76,3e+05,0.8,0.001,0,0.606923076923077,-6.72024107963568e-05,-0.00438803668007415,-0.000728713264561276,-0.0016159922488315,-0.692440146387732,"FIQT"
"3977",77,3e+05,0.8,0.001,0,0.605324980422866,-6.26094900318524e-05,-0.00416895820016247,-0.0005931916623929,-0.00170096885035469,-0.680279017750917,"FIQT"
"3978",78,3e+05,0.8,0.001,0,0.611827141774071,-6.11475288427655e-05,-0.00418256082511833,-0.000511795565556386,-0.00119728456041321,-0.69186534823597,"FIQT"
"3979",79,3e+05,0.8,0.001,0,0.597049689440994,-5.39305216496982e-05,-0.00370597598614343,-0.000555423806816528,-0.00106785722332571,-0.647104574971259,"FIQT"
"3980",80,3e+05,0.8,0.001,0,0.623475609756098,-7.01843281256724e-05,-0.00451918817740585,-0.000232381952177827,-0.00139631676327229,-0.698383144611473,"FIQT"
"3981",81,3e+05,0.8,0.001,0,0.614607614607615,-6.72027745085669e-05,-0.00438263155411105,-0.000642375186486881,-0.00170398091527521,-0.691491357423851,"FIQT"
"3982",82,3e+05,0.8,0.001,0,0.611070110701107,-6.51944404625196e-05,-0.00422070357827089,-0.000459706049416739,-0.00155150361784418,-0.674205367295915,"FIQT"
"3983",83,3e+05,0.8,0.001,0,0.614130434782609,-5.93977380600884e-05,-0.00405037208066737,-0.000633820474314397,-0.00161785089219038,-0.678334747321425,"FIQT"
"3984",84,3e+05,0.8,0.001,0,0.628272251308901,-7.26506655727586e-05,-0.00469514605592862,-0.0002171994598885,-0.00166984744148906,-0.714402780579026,"FIQT"
"3985",85,3e+05,0.8,0.001,0,0.61186848436247,-5.83900419935305e-05,-0.00406429677203616,-0.000488745494401329,-0.00146867103941381,-0.68755401043101,"FIQT"
"3986",86,3e+05,0.8,0.001,0,0.608490566037736,-5.97015813098411e-05,-0.00406506140084624,-0.000472355929746778,-0.0012993049277556,-0.67915719046994,"FIQT"
"3987",87,3e+05,0.8,0.001,0,0.61864406779661,-6.74151916821952e-05,-0.00443709585061186,-0.000250098638040906,-0.00173498377815435,-0.699759893093708,"FIQT"
"3988",88,3e+05,0.8,0.001,0,0.61520190023753,-7.45496222441479e-05,-0.00473899097159398,-0.000367721505144943,-0.00167103898748988,-0.711647887402837,"FIQT"
"3989",89,3e+05,0.8,0.001,0,0.622685185185185,-7.11685252208022e-05,-0.004576414354494,-0.000411086779686668,-0.00216881087492336,-0.702692518123164,"FIQT"
"3990",90,3e+05,0.8,0.001,0,0.636015325670498,-7.08250170930749e-05,-0.00468225361296054,-0.000483787482617253,-0.00181456318420195,-0.722008993501877,"FIQT"
"3991",91,3e+05,0.8,0.001,0,0.628616106333073,-6.02345162632518e-05,-0.00417373622661687,-0.000243503214699852,-0.00153537737102933,-0.696019087779093,"FIQT"
"3992",92,3e+05,0.8,0.001,0,0.608993902439024,-6.73215513865823e-05,-0.00444171727938552,-0.00036785304935367,-0.00138530480299677,-0.701090932882267,"FIQT"
"3993",93,3e+05,0.8,0.001,0,0.613354037267081,-6.65127544942547e-05,-0.00431088943917134,-0.000262832706621045,-0.00127629439124295,-0.682771007251832,"FIQT"
"3994",94,3e+05,0.8,0.001,0,0.619515885022693,-6.71502411264646e-05,-0.00439897765884868,-0.000480384305768376,-0.00149066931707735,-0.694650508970112,"FIQT"
"3995",95,3e+05,0.8,0.001,0,0.608396946564886,-6.38600621325643e-05,-0.00421165904176732,-0.000617146286379465,-0.00166263933906807,-0.680511210111099,"FIQT"
"3996",96,3e+05,0.8,0.001,0,0.63975628332064,-7.2720467843264e-05,-0.00475620672651002,-0.000303955277349338,-0.00188016649323449,-0.723885464448947,"FIQT"
"3997",97,3e+05,0.8,0.001,0,0.61544227886057,-6.4274886567112e-05,-0.00434252145488824,-0.000391107778749215,-0.001487303460108,-0.701527720242806,"FIQT"
"3998",98,3e+05,0.8,0.001,0,0.599841521394612,-6.37691584593526e-05,-0.00435816465988224,-0.000533237348676062,-0.0012125931137249,-0.707307137476464,"FIQT"
"3999",99,3e+05,0.8,0.001,0,0.603531300160514,-6.8076139302397e-05,-0.00442026285178539,-0.000517108778305504,-0.0018703361488973,-0.693099408866312,"FIQT"
"4000",100,3e+05,0.8,0.001,0,0.589802130898021,-6.19777969897282e-05,-0.00418525422342695,-0.000615096265472517,-0.00183452274486561,-0.68717835934784,"FIQT"
"4001",1,30000,0.3,0.01,1,0.968174204355109,-0.00189708912766081,-0.0374272082391068,-0.000630773031261282,-0.00411255214841347,-0.977353262693655,"FIQT"
"4002",2,30000,0.3,0.01,1,0.98,-0.00193317080281664,-0.0380708495094931,-0.000355957984866601,-0.00379388691690324,-0.979544650939763,"FIQT"
"4003",3,30000,0.3,0.01,1,0.961344537815126,-0.00174490069759268,-0.0360684552295643,-0.00117743190082982,-0.00345329932586245,-0.978753405274657,"FIQT"
"4004",4,30000,0.3,0.01,1,0.970779220779221,-0.00178277589158261,-0.0365493423780094,-0.000726354138713652,-0.00382453884942821,-0.9794631121996,"FIQT"
"4005",5,30000,0.3,0.01,1,0.9856,-0.00196044400718599,-0.0383697296341049,0.000204462465641918,-0.00435914801182189,-0.97977247038446,"FIQT"
"4006",6,30000,0.3,0.01,1,0.973684210526316,-0.00179052595650924,-0.0362415343007774,-0.00027295906292359,-0.00443453243711582,-0.97637668368896,"FIQT"
"4007",7,30000,0.3,0.01,1,0.961857379767827,-0.0019084190096159,-0.0378638388059106,-0.00170736987113645,-0.00279037990800711,-0.979821377937833,"FIQT"
"4008",8,30000,0.3,0.01,1,0.980922098569157,-0.00181991500028908,-0.0370207870115814,-0.000457714726877984,-0.00385948229256344,-0.980161195409091,"FIQT"
"4009",9,30000,0.3,0.01,1,0.967959527824621,-0.00206651249521749,-0.0392569161155032,0.000288476139942388,-0.00466329879433898,-0.978789510937505,"FIQT"
"4010",10,30000,0.3,0.01,1,0.971066907775769,-0.0019685560663432,-0.0387556090954701,-0.000552327969634569,-0.00277281266379899,-0.981927618384983,"FIQT"
"4011",11,30000,0.3,0.01,1,0.964601769911504,-0.00196751836175526,-0.0388567388554585,-0.000775023821612606,-0.00281634434868737,-0.982677576824058,"FIQT"
"4012",12,30000,0.3,0.01,1,0.972173913043478,-0.00187982616777298,-0.0377508287421712,-0.00104592006738066,-0.00299978493148755,-0.981071251909831,"FIQT"
"4013",13,30000,0.3,0.01,1,0.966722129783694,-0.00180017723418168,-0.0362872384372442,-0.000764155792763624,-0.00402527459958637,-0.975946375847612,"FIQT"
"4014",14,30000,0.3,0.01,1,0.969125214408233,-0.00191045910409505,-0.0377334584094443,-0.000999928611872638,-0.00342163165612575,-0.9786978903019,"FIQT"
"4015",15,30000,0.3,0.01,1,0.971014492753623,-0.00176741996852505,-0.0364448831751149,-8.87597301870247e-05,-0.00378255350788739,-0.979871925338344,"FIQT"
"4016",16,30000,0.3,0.01,1,0.9712,-0.00184496491081561,-0.0370203416037105,-0.000209750932316081,-0.00390916980124053,-0.978227480354083,"FIQT"
"4017",17,30000,0.3,0.01,1,0.984051036682616,-0.00180979144087142,-0.0366952041559508,0.000180249823079488,-0.00409551837038694,-0.978458663856911,"FIQT"
"4018",18,30000,0.3,0.01,1,0.98116169544741,-0.00185370414928131,-0.0370472103716595,-0.000133014068620589,-0.00466238276807283,-0.977752369874624,"FIQT"
"4019",19,30000,0.3,0.01,1,0.971235194585448,-0.00195411625287104,-0.0382406202676239,-0.000601086567283381,-0.00341519232399643,-0.97928078968397,"FIQT"
"4020",20,30000,0.3,0.01,1,0.974916387959866,-0.00191754307104087,-0.0379651218395655,-0.00043768365824787,-0.00369742742286145,-0.979901076614203,"FIQT"
"4021",21,30000,0.3,0.01,1,0.964406779661017,-0.00184997786507062,-0.037539121188053,-0.00140185403227709,-0.00271913847219916,-0.98170823557139,"FIQT"
"4022",22,30000,0.3,0.01,1,0.967266775777414,-0.00174883911165986,-0.0361646407139954,-0.00162710531591556,-0.00326329154125172,-0.979189486958841,"FIQT"
"4023",23,30000,0.3,0.01,1,0.972085385878489,-0.0017487195616234,-0.0361699752012065,-0.00088303887745753,-0.00351323867296789,-0.979240782372449,"FIQT"
"4024",24,30000,0.3,0.01,1,0.960912052117264,-0.00195713966857929,-0.0382573468538732,-0.00030800746804421,-0.00396821014142924,-0.979186047243969,"FIQT"
"4025",25,30000,0.3,0.01,1,0.968174204355109,-0.00177696561403135,-0.0364737603862379,-0.000855645644207048,-0.00322760304497707,-0.979340015223896,"FIQT"
"4026",26,30000,0.3,0.01,1,0.958549222797927,-0.00177948035637896,-0.0364395741521918,-0.00147891882090076,-0.00321176759317122,-0.978874462193166,"FIQT"
"4027",27,30000,0.3,0.01,1,0.973015873015873,-0.00163079644314571,-0.0344221882351432,0.000219474837780788,-0.00433891377684799,-0.974920112257694,"FIQT"
"4028",28,30000,0.3,0.01,1,0.975925925925926,-0.00189312717326586,-0.0379057272958737,-0.00115783384338251,-0.00277355272428575,-0.981224668733933,"FIQT"
"4029",29,30000,0.3,0.01,1,0.973063973063973,-0.00208342706801044,-0.0399467024685198,-0.000331820294728959,-0.00345567533027079,-0.982429448189965,"FIQT"
"4030",30,30000,0.3,0.01,1,0.966777408637874,-0.00195770574001935,-0.0379013053560154,-0.000381120974682766,-0.00437167751118592,-0.976421028824395,"FIQT"
"4031",31,30000,0.3,0.01,1,0.95979020979021,-0.00189471540548323,-0.0378231852142766,-0.00177304143226123,-0.0024536216529586,-0.980519482751734,"FIQT"
"4032",32,30000,0.3,0.01,1,0.9826224328594,-0.00193711554163855,-0.0382056353663801,0.000545739480528852,-0.00430171653686802,-0.980243489595004,"FIQT"
"4033",33,30000,0.3,0.01,1,0.96661101836394,-0.00181752690678113,-0.0364719255386469,-0.000696143734251482,-0.00414887498285557,-0.976031331726918,"FIQT"
"4034",34,30000,0.3,0.01,1,0.96513470681458,-0.00194061066650452,-0.0382094949777329,-4.66157185673694e-05,-0.00384558128475673,-0.980022362340716,"FIQT"
"4035",35,30000,0.3,0.01,1,0.970542635658915,-0.00165748177214638,-0.0346285345661246,0.000117513533865001,-0.00480271515182941,-0.974255557136623,"FIQT"
"4036",36,30000,0.3,0.01,1,0.969004893964111,-0.00195102243779342,-0.0383675064539055,-0.00103528929407344,-0.00331789730979699,-0.980422523187608,"FIQT"
"4037",37,30000,0.3,0.01,1,0.962566844919786,-0.00188607650574912,-0.0376760124372767,-0.00115315378777615,-0.00285580165498388,-0.980075394598249,"FIQT"
"4038",38,30000,0.3,0.01,1,0.967266775777414,-0.0017728671135423,-0.0356672369460621,-0.000830877101348391,-0.00450225948935291,-0.972960305785659,"FIQT"
"4039",39,30000,0.3,0.01,1,0.965635738831615,-0.00172432569408975,-0.0355207378052247,-0.0015521008219712,-0.0032099249619843,-0.975999353130767,"FIQT"
"4040",40,30000,0.3,0.01,1,0.973377703826955,-0.00174592947988578,-0.0362418263465947,-0.001335816578453,-0.00291887835048322,-0.980018940219765,"FIQT"
"4041",41,30000,0.3,0.01,1,0.970394736842105,-0.00188907625107915,-0.0375124717736257,-0.00103384760099805,-0.00409739219812593,-0.978627579013929,"FIQT"
"4042",42,30000,0.3,0.01,1,0.958263772954925,-0.00172671664854215,-0.0355943748447743,-0.00155539381679086,-0.00353618997823151,-0.976414379740622,"FIQT"
"4043",43,30000,0.3,0.01,1,0.982286634460548,-0.00185255619228707,-0.037469684045676,0.000150235661456758,-0.00393255726768213,-0.98102565726964,"FIQT"
"4044",44,30000,0.3,0.01,1,0.977469670710572,-0.00191786731707461,-0.038195972204292,-0.000154528149784645,-0.00338009453116088,-0.981528939621935,"FIQT"
"4045",45,30000,0.3,0.01,1,0.982704402515723,-0.00190497375330668,-0.0376910497481763,0.000240040205237506,-0.00421634426364847,-0.978787261169095,"FIQT"
"4046",46,30000,0.3,0.01,1,0.954621848739496,-0.0017204544490851,-0.0357087052596412,-0.00127157890577786,-0.00348013896972751,-0.9778980243204,"FIQT"
"4047",47,30000,0.3,0.01,1,0.964458804523425,-0.00183826659828529,-0.0367975189328141,-0.000736984534522905,-0.00410296801179313,-0.976993415675412,"FIQT"
"4048",48,30000,0.3,0.01,1,0.980165289256198,-0.00181733622658637,-0.0370972011217368,-0.00010061015978086,-0.00395337027608109,-0.980919202169005,"FIQT"
"4049",49,30000,0.3,0.01,1,0.970443349753695,-0.00187521791463927,-0.0371357689409949,-0.00027471539434271,-0.00417502309939571,-0.976755521548615,"FIQT"
"4050",50,30000,0.3,0.01,1,0.977812995245642,-0.00182254185674127,-0.0368672156233581,0.00077513492934718,-0.00434300585351616,-0.978792413220799,"FIQT"
"4051",51,30000,0.3,0.01,1,0.983136593591906,-0.00189963785910598,-0.0378656731863891,1.12922647422442e-05,-0.00334856148235557,-0.980471662539758,"FIQT"
"4052",52,30000,0.3,0.01,1,0.968543046357616,-0.00191749631831176,-0.0383082602926374,-0.000740156683033722,-0.00290126085133111,-0.982329385810452,"FIQT"
"4053",53,30000,0.3,0.01,1,0.969004893964111,-0.00182105770723182,-0.0366742461730757,-0.00086295684482715,-0.00366287365725461,-0.977391026184643,"FIQT"
"4054",54,30000,0.3,0.01,1,0.965753424657534,-0.00192445640155478,-0.037991272886648,-0.000400863939987,-0.00348835593765193,-0.979591304862971,"FIQT"
"4055",55,30000,0.3,0.01,1,0.968698517298188,-0.00178984583567085,-0.0364438390905877,-0.00110817565084844,-0.00314647129186669,-0.978074298714923,"FIQT"
"4056",56,30000,0.3,0.01,1,0.968543046357616,-0.00191896989735174,-0.037386309984089,-0.000745081411336386,-0.004285345925967,-0.975302611077327,"FIQT"
"4057",57,30000,0.3,0.01,1,0.97319932998325,-0.00186002120004549,-0.0372805544118158,-0.000104912635563809,-0.00374464247727056,-0.97906844707801,"FIQT"
"4058",58,30000,0.3,0.01,1,0.969155844155844,-0.00181671522726006,-0.0366473600164596,-0.000369443369715284,-0.00397311069680357,-0.977526140320091,"FIQT"
"4059",59,30000,0.3,0.01,1,0.969105691056911,-0.00190784306662441,-0.0378391736763589,-0.00048289759040747,-0.00369842102424737,-0.979681764296931,"FIQT"
"4060",60,30000,0.3,0.01,1,0.971473851030111,-0.00173170804131164,-0.0359858497948825,-0.00082784727750097,-0.00347983124836134,-0.979179858296728,"FIQT"
"4061",61,30000,0.3,0.01,1,0.965798045602606,-0.00172089382518815,-0.0350933994219668,-0.000902408900645775,-0.00437701769850189,-0.972529168686317,"FIQT"
"4062",62,30000,0.3,0.01,1,0.975945017182131,-0.00195643201584658,-0.0381015182913886,-0.000642557863295519,-0.00397290306559616,-0.978070025901344,"FIQT"
"4063",63,30000,0.3,0.01,1,0.956896551724138,-0.00179476122057649,-0.0359581817789629,-0.000529205750404843,-0.00383613068097468,-0.973592626459149,"FIQT"
"4064",64,30000,0.3,0.01,1,0.968804159445407,-0.00175677978817425,-0.0363635209206127,-0.000657151956877325,-0.00304770302625673,-0.980089398850262,"FIQT"
"4065",65,30000,0.3,0.01,1,0.965034965034965,-0.00188031939648798,-0.0377338224422686,-0.00148191003919475,-0.00274844197748567,-0.980913889084303,"FIQT"
"4066",66,30000,0.3,0.01,1,0.967297762478485,-0.0018947647513295,-0.0375172024787353,-0.000216245764089021,-0.00364551443942086,-0.978231755802285,"FIQT"
"4067",67,30000,0.3,0.01,1,0.975922953451043,-0.00184081810340045,-0.0367046911507769,0.000458316653510167,-0.00475103968522419,-0.976029847844578,"FIQT"
"4068",68,30000,0.3,0.01,1,0.975206611570248,-0.00202102297952433,-0.0387407782117188,0.000665133683359828,-0.00428574797386155,-0.978185149952461,"FIQT"
"4069",69,30000,0.3,0.01,1,0.979623824451411,-0.0019668636770073,-0.0379447388575983,0.000196689503348266,-0.00494581283886795,-0.976063450156224,"FIQT"
"4070",70,30000,0.3,0.01,1,0.963696369636964,-0.00177220886835097,-0.0361693458766082,-0.00067859916698158,-0.00379802741309681,-0.977312358677211,"FIQT"
"4071",71,30000,0.3,0.01,1,0.974315068493151,-0.00180811701528078,-0.0366883355403275,-0.00120392685786161,-0.00341761808525735,-0.978537756317586,"FIQT"
"4072",72,30000,0.3,0.01,1,0.974317817014446,-0.00186227896111253,-0.0369899051107419,0.000101838512779355,-0.00439291029391442,-0.976614250305401,"FIQT"
