"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"2318",18,3e+05,0.8,0.001,1,0.298325722983257,-5.2740197458028e-07,-2.14068047979209e-05,-0.000454386140908212,-0.000287829915828412,-0.00346950535408543,"EB"
"2319",19,3e+05,0.8,0.001,1,0.329770992366412,6.83419888140007e-06,0.000314406126325243,0.00011705372345663,0.000485031023894324,0.0595675265991944,"EB"
"2320",20,3e+05,0.8,0.001,1,0.287284144427002,8.96042755707936e-06,0.000397413991092799,0.000180631945266375,0.00205536734080089,0.0730573610196057,"EB"
"2321",21,3e+05,0.8,0.001,1,0.291411042944785,9.0501320344238e-06,0.000407968439999944,-0.000193354868131452,0.00202149270929813,0.0763450495929596,"EB"
"2322",22,3e+05,0.8,0.001,1,0.32370820668693,1.22702844248236e-05,0.000529706804240242,-0.000380430946366431,0.000772429405185601,0.0958008680666659,"EB"
"2323",23,3e+05,0.8,0.001,1,0.336363636363636,2.70157260853887e-06,0.000126183075947538,-0.00128559913369587,0.000904371828279287,0.0238550255298063,"EB"
"2324",24,3e+05,0.8,0.001,1,0.322981366459627,4.87313891293516e-06,0.000224517226246133,-0.000963491621605209,0.00238178986018294,0.0422456556449745,"EB"
"2325",25,3e+05,0.8,0.001,1,0.353120243531202,1.26510242100047e-05,0.000541081272215752,-0.00114562620874612,0.00137864726742783,0.0970055003310909,"EB"
"2326",26,3e+05,0.8,0.001,1,0.35423197492163,1.27257906687733e-05,0.000592430157565492,-0.00127383535823911,0.000822889982540988,0.116665245605273,"EB"
"2327",27,3e+05,0.8,0.001,1,0.311912225705329,4.31049008688686e-06,0.000200472503765531,-0.000176273306097834,0.00104775583618373,0.0379996260364588,"EB"
"2328",28,3e+05,0.8,0.001,1,0.349325337331334,7.34948057744592e-06,0.000359450898478818,-0.000774037714337321,0.00254335521207109,0.0728598430383186,"EB"
"2329",29,3e+05,0.8,0.001,1,0.271186440677966,1.10501124311543e-05,0.000510342968042227,-0.00174686339192305,0.00131054287730043,0.0988860977375109,"EB"
"2330",30,3e+05,0.8,0.001,1,0.325825825825826,1.45184817464259e-05,0.000657919184669413,-0.00225756305864471,0.000372424548837638,0.126699268348208,"EB"
"2331",31,3e+05,0.8,0.001,1,0.313271604938272,1.58914310514001e-05,0.00071294027025382,-0.0024076930487803,0.00138715470315249,0.136533398105376,"EB"
"2332",32,3e+05,0.8,0.001,1,0.2734375,2.0619174552353e-05,0.000928537064354936,-0.00176808981141329,0.0015131632825106,0.182174691201035,"EB"
"2333",33,3e+05,0.8,0.001,1,0.27602523659306,1.61926212311483e-05,0.000775561594529366,-0.000487509129725857,0.00265563915664238,0.160270948306219,"EB"
"2334",34,3e+05,0.8,0.001,1,0.298816568047337,9.82576113679482e-06,0.000436985731982436,-0.00120578451890393,0.000668079771119992,0.0808490431663318,"EB"
"2335",35,3e+05,0.8,0.001,1,0.342105263157895,2.39929629229332e-05,0.00100256231297168,-0.0019924117388151,0.000313768640267978,0.182545278941759,"EB"
"2336",36,3e+05,0.8,0.001,1,0.327217125382263,1.04152767154716e-05,0.000488983377151987,-0.0010433700922234,0.000913517004235792,0.0961944730784831,"EB"
"2337",37,3e+05,0.8,0.001,1,0.31839258114374,1.79981813592611e-05,0.000782844906273906,-0.0020868118181205,0.000585872102402675,0.145973471860446,"EB"
"2338",38,3e+05,0.8,0.001,1,0.3203125,1.81268926191874e-05,0.00086523072094026,-0.000655832526291387,0.00264205989094457,0.179735644725659,"EB"
"2339",39,3e+05,0.8,0.001,1,0.329704510108865,8.18846458755072e-06,0.000384928779931671,-0.00124405314735564,-0.000107528824185979,0.0750722320472938,"EB"
"2340",40,3e+05,0.8,0.001,1,0.3198127925117,4.64732848604895e-06,0.000208697705755576,-0.00132505235790158,1.06870454886684e-05,0.0382006512046283,"EB"
"2341",41,3e+05,0.8,0.001,1,0.326498422712934,2.32447734440577e-06,0.000105487325535504,-0.000146987710475543,0.000441101532660181,0.0193331789057524,"EB"
"2342",42,3e+05,0.8,0.001,1,0.317829457364341,3.30127551197249e-06,0.000154175432792742,-0.000209961699780737,0.000532552306766514,0.0292203403188539,"EB"
"2343",43,3e+05,0.8,0.001,1,0.30952380952381,1.20587766995908e-05,0.00052498373505862,-0.00185413021388737,5.89669163315657e-05,0.0957482278138689,"EB"
"2344",44,3e+05,0.8,0.001,1,0.334360554699538,7.34558694213597e-06,0.000303665156896497,-0.000491101035459645,0.000900208355303983,0.0514986955587931,"EB"
"2345",45,3e+05,0.8,0.001,1,0.283048211508554,3.45886545926921e-06,0.000164667910393683,-0.000179906930183151,0.0010854193647995,0.0318552003179539,"EB"
"2346",46,3e+05,0.8,0.001,1,0.327380952380952,7.65218236597654e-07,3.54089423042041e-05,-0.00100670203935585,-0.000610265979075415,0.00657544151380868,"EB"
"2347",47,3e+05,0.8,0.001,1,0.346875,3.27487952685069e-06,0.000148327252599625,-0.00104220247466801,0.000578537136090945,0.0272371414639507,"EB"
"2348",48,3e+05,0.8,0.001,1,0.337243401759531,2.72446039701963e-06,0.000125231519665474,0.0005486956192331,0.00118682699288876,0.02329276992905,"EB"
"2349",49,3e+05,0.8,0.001,1,0.353130016051364,1.0811132849818e-05,0.000502600899708511,-0.000765600319722598,0.000312453252480426,0.0979876175434979,"EB"
"2350",50,3e+05,0.8,0.001,1,0.314606741573034,1.42628194974575e-05,0.000644324894326564,-0.000777128320838002,0.00209657466561537,0.123515683800824,"EB"
"2351",51,3e+05,0.8,0.001,1,0.31784107946027,1.04027078279969e-05,0.000488301141081194,-0.00192114276420699,-7.32095132034248e-05,0.0960349909478303,"EB"
"2352",52,3e+05,0.8,0.001,1,0.324283559577677,-3.2201970592114e-06,-0.000148155630388098,0.000555324042320409,0.00110733491499253,-0.0268975867943622,"EB"
"2353",53,3e+05,0.8,0.001,1,0.326865671641791,1.86166101435632e-06,8.28559195176614e-05,-0.000436864831830597,0.000480153118424495,0.014859883980859,"EB"
"2354",54,3e+05,0.8,0.001,1,0.359013867488444,8.03826020405835e-06,0.000371860322446389,-0.000513664865002746,0.00047576755509175,0.0712409561724292,"EB"
"2355",55,3e+05,0.8,0.001,1,0.328638497652582,1.23001695948206e-05,0.000534815670730099,-0.000709594642594431,0.000417115506858887,0.0974975791943772,"EB"
"2356",56,3e+05,0.8,0.001,1,0.3,1.50254233036262e-05,0.000714549716375645,-0.00195339527736457,0.00061894869875271,0.145655532023456,"EB"
"2357",57,3e+05,0.8,0.001,1,0.321044546850998,9.5257205981182e-06,0.000416753035383606,-0.000471566727990557,0.000963331100099255,0.0756663689763125,"EB"
"2358",58,3e+05,0.8,0.001,1,0.26905132192846,2.11164718326108e-05,0.000949571573986795,-0.00102809115901018,0.0020433399644797,0.186379643948045,"EB"
"2359",59,3e+05,0.8,0.001,1,0.31974921630094,4.5380787888476e-06,0.000186008762103064,-0.000860552815662861,0.000984483030937822,0.030967235874902,"EB"
"2360",60,3e+05,0.8,0.001,1,0.299679487179487,5.82480807773751e-06,0.000256123796962215,-0.000564156104851483,-6.29891427945278e-05,0.0460803580198308,"EB"
"2361",61,3e+05,0.8,0.001,1,0.314540059347181,1.27990226124936e-05,0.000568566009924863,-0.000184255166368423,0.000769230503413281,0.106332221608637,"EB"
"2362",62,3e+05,0.8,0.001,1,0.298780487804878,1.38101087348948e-05,0.000635887506194897,-0.000243043709563067,0.00184532283153051,0.124289678519196,"EB"
"2363",63,3e+05,0.8,0.001,1,0.330188679245283,1.4293983609788e-05,0.000674759537617127,-0.00094439243342847,0.00139159321962632,0.13593202968719,"EB"
"2364",64,3e+05,0.8,0.001,1,0.3359375,6.28752474061962e-06,0.000321831371160541,-0.0012725979762396,0.000528416022829821,0.068118426513228,"EB"
"2365",65,3e+05,0.8,0.001,1,0.283720930232558,1.50084068663688e-05,0.000683647089929974,-0.00048666952595937,0.00167996305833947,0.132699098832949,"EB"
"2366",66,3e+05,0.8,0.001,1,0.348982785602504,5.20500327668288e-06,0.000244599402699056,-0.000517649785719323,0.000650174939965816,0.0470534618522324,"EB"
"2367",67,3e+05,0.8,0.001,1,0.306688417618271,1.78736557725299e-05,0.000795520007352732,-0.000290525720767303,0.00165537437363674,0.152216096507754,"EB"
"2368",68,3e+05,0.8,0.001,1,0.33175355450237,1.32056642191133e-05,0.000614971013507619,-0.000571972904813556,0.00166929043991498,0.121407967399929,"EB"
"2369",69,3e+05,0.8,0.001,1,0.336463223787167,8.47397068597359e-06,0.000383255632621206,-0.000968676312899035,0.000190650458207629,0.0718022347914833,"EB"
"2370",70,3e+05,0.8,0.001,1,0.301435406698565,1.39191531788051e-05,0.00062226853232168,-0.00179427377630525,0.000621109691120231,0.117735836922593,"EB"
"2371",71,3e+05,0.8,0.001,1,0.277860326894502,5.29282053757364e-06,0.000238619186997033,-0.00146219332266611,0.00150892498952576,0.043972208510065,"EB"
"2372",72,3e+05,0.8,0.001,1,0.313479623824451,5.20685328060692e-06,0.000253595909083477,-0.000253372701652755,0.00133893073243458,0.0506482048286786,"EB"
"2373",73,3e+05,0.8,0.001,1,0.313271604938272,1.85165256723017e-05,0.000815586320617434,-0.000950432207115938,0.00248812370444603,0.154602848152387,"EB"
"2374",74,3e+05,0.8,0.001,1,0.335854765506808,9.26217350657234e-06,0.000418915267235734,-0.00114588002193496,-0.000442888918563961,0.0787434569838639,"EB"
"2375",75,3e+05,0.8,0.001,1,0.298507462686567,3.39773104354237e-06,0.000159015586965893,-0.000148492313312503,0.000151495968693604,0.0302161139198384,"EB"
"2376",76,3e+05,0.8,0.001,1,0.328767123287671,9.15198594022983e-06,0.000429379623238442,-0.000149586242216988,0.00196583174469309,0.0839274237528437,"EB"
"2377",77,3e+05,0.8,0.001,1,0.318529862174579,1.40745035492513e-05,0.000631961043489632,-0.00104889315984102,0.000560380634639999,0.120229444654427,"EB"
"2378",78,3e+05,0.8,0.001,1,0.275707898658718,5.57749287853981e-06,0.000247828705209962,-0.000668866461224536,0.00121981973177396,0.0450341628298385,"EB"
"2379",79,3e+05,0.8,0.001,1,0.311145510835913,7.77479208908087e-06,0.000361097491516549,-0.000428349485858737,0.00158412592843592,0.0693922280764083,"EB"
"2380",80,3e+05,0.8,0.001,1,0.339089481946625,1.28039140704873e-05,0.000599226928672217,-0.00103058677455402,0.00118709255892845,0.11874263180581,"EB"
"2381",81,3e+05,0.8,0.001,1,0.29601226993865,1.74668334795904e-05,0.000786210337864128,-0.00269885208134381,0.00068492502325336,0.152131282531,"EB"
"2382",82,3e+05,0.8,0.001,1,0.289156626506024,9.95086106683116e-06,0.000479676763363072,-0.00087440760253144,0.00149009267561859,0.0969207055524165,"EB"
"2383",83,3e+05,0.8,0.001,1,0.310769230769231,1.18434397627178e-05,0.000548396954592667,-0.00170090078615822,0.000231433671185021,0.106933321816397,"EB"
"2384",84,3e+05,0.8,0.001,1,0.381761978361669,8.8698962133062e-07,4.08194216560947e-05,-0.00041475714124164,-0.000355860471742666,0.00754237881893302,"EB"
"2385",85,3e+05,0.8,0.001,1,0.303079416531605,1.25750497194313e-05,0.000586470400163266,-0.00070500206778373,0.0014382483279846,0.115646024587662,"EB"
"2386",86,3e+05,0.8,0.001,1,0.355905511811024,1.35926155734064e-05,0.000606113104560437,-7.03517589994782e-06,0.00145679372052339,0.114199206605189,"EB"
"2387",87,3e+05,0.8,0.001,1,0.323216995447648,9.0923419339049e-06,0.000414970022786617,-2.37460615934062e-05,0.000907101848129407,0.0787092334010138,"EB"
"2388",88,3e+05,0.8,0.001,1,0.294930875576037,1.35645687740977e-05,0.000605831503597842,-0.00196898215778471,0.00110105281664608,0.114336242437211,"EB"
"2389",89,3e+05,0.8,0.001,1,0.29607250755287,1.93991820580293e-05,0.000887355895488537,-0.00188494773900502,0.00232584720878634,0.17638562740556,"EB"
"2390",90,3e+05,0.8,0.001,1,0.286163522012579,1.91031982304881e-05,0.000867099826456443,-0.0010065349542801,0.00179567630104268,0.170596019130131,"EB"
"2391",91,3e+05,0.8,0.001,1,0.31866464339909,7.97347471085183e-06,0.000366755260987579,-0.000881680853046346,0.000891580749761546,0.0698140502707246,"EB"
"2392",92,3e+05,0.8,0.001,1,0.343891402714932,1.59310053584414e-05,0.000727312611338155,-0.000811157534036719,0.000502927668514183,0.142098648739993,"EB"
"2393",93,3e+05,0.8,0.001,1,0.288084464555053,-2.14508942011075e-07,-1.00160665441138e-05,-0.00188537639569722,0.000433496272084768,-0.00186897230518053,"EB"
"2394",94,3e+05,0.8,0.001,1,0.272036474164134,1.93509831016188e-05,0.000835776552456554,-0.0014513707875322,0.00140137878451926,0.155407196398765,"EB"
"2395",95,3e+05,0.8,0.001,1,0.303030303030303,1.10136392935503e-05,0.000490605360891841,-0.000173149739901447,0.00157349122920542,0.0913663929180773,"EB"
"2396",96,3e+05,0.8,0.001,1,0.309707241910632,7.93786257706859e-06,0.000384030647973177,-0.00138045392464866,0.000756239254443952,0.0771574230163387,"EB"
"2397",97,3e+05,0.8,0.001,1,0.337941628264209,7.58363840307584e-06,0.000346035736306538,-0.000199065070455879,0.00193112876785002,0.0652000846230591,"EB"
"2398",98,3e+05,0.8,0.001,1,0.320433436532508,1.30713217105276e-05,0.000574289427155693,-0.00144651862386183,0.00142830834297276,0.106218241823622,"EB"
"2399",99,3e+05,0.8,0.001,1,0.328746177370031,1.17942648048027e-05,0.00055674456333769,-0.000719959443034982,0.00223974103751798,0.11087503121501,"EB"
"2400",100,3e+05,0.8,0.001,1,0.332293291731669,1.59413951823918e-05,0.000741736842776697,-0.000934145667384112,0.00247802807969862,0.148094809563171,"EB"
"2401",1,30000,0.3,0.01,-1,1,-0.0338006828319434,-0.110883030134493,0.0969744262672638,100,-0.78233769655335,"FIQT"
"2402",2,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2403",3,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2404",4,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2405",5,30000,0.3,0.01,-1,1,-0.022662829570233,-0.0880652021555195,0.0846381395526394,100,-0.759823376532229,"FIQT"
"2406",6,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2407",7,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2408",8,30000,0.3,0.01,-1,1,-0.0498198968197258,-0.135864516349746,100,-0.115411775124735,-0.789041409954887,"FIQT"
"2409",9,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2410",10,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2411",11,30000,0.3,0.01,-1,1,-0.0229834551448162,-0.100612304423147,0.0639117621707192,100,-0.849095318529235,"FIQT"
"2412",12,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2413",13,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2414",14,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2415",15,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2416",16,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2417",17,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2418",18,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2419",19,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2420",20,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2421",21,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2422",22,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2423",23,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2424",24,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2425",25,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2426",26,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2427",27,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2428",28,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2429",29,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2430",30,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2431",31,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2432",32,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2433",33,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2434",34,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2435",35,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2436",36,30000,0.3,0.01,-1,1,-0.0227350475301957,-0.102067941551566,100,-0.0603381563808597,-0.861968118190329,"FIQT"
"2437",37,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2438",38,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2439",39,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2440",40,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2441",41,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2442",42,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2443",43,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2444",44,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2445",45,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2446",46,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2447",47,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2448",48,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2449",49,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2450",50,30000,0.3,0.01,-1,1,-0.0222400511490068,-0.0991652131868558,0.0625537486579855,100,-0.850381673736322,"FIQT"
"2451",51,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2452",52,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2453",53,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2454",54,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2455",55,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2456",56,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2457",57,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2458",58,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2459",59,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2460",60,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2461",61,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2462",62,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2463",63,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2464",64,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2465",65,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2466",66,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2467",67,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2468",68,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2469",69,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2470",70,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2471",71,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2472",72,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2473",73,30000,0.3,0.01,-1,1,-0.0322217043797351,-0.104936998746731,0.101060307265669,100,-0.759321028419629,"FIQT"
"2474",74,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2475",75,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2476",76,30000,0.3,0.01,-1,1,-0.0378025396789954,-0.132767757132136,0.075979525379111,100,-0.867519642430441,"FIQT"
"2477",77,30000,0.3,0.01,-1,1,-0.0134320681637821,-0.0919960493395512,0.0270054806992717,100,-0.948501007389368,"FIQT"
"2478",78,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2479",79,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2480",80,30000,0.3,0.01,-1,1,-0.0154400192691741,-0.0813224439610378,100,-0.0542696391515659,-0.839806384990471,"FIQT"
"2481",81,30000,0.3,0.01,-1,1,-0.022341619522713,-0.0946848329650239,100,-0.0706364552284722,-0.81744226776854,"FIQT"
"2482",82,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2483",83,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2484",84,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2485",85,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2486",86,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2487",87,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2488",88,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2489",89,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2490",90,30000,0.3,0.01,-1,1,-0.0193707528901825,-0.0940664526052749,0.0559299043017808,100,-0.860964171133547,"FIQT"
"2491",91,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2492",92,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2493",93,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2494",94,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2495",95,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2496",96,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
"2497",97,30000,0.3,0.01,-1,100,100,100,100,100,100,"FIQT"
