"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"16835",35,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16836",36,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16837",37,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16838",38,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16839",39,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16840",40,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16841",41,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16842",42,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16843",43,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16844",44,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16845",45,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16846",46,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16847",47,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16848",48,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16849",49,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16850",50,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16851",51,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16852",52,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16853",53,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16854",54,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16855",55,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16856",56,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16857",57,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16858",58,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16859",59,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16860",60,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16861",61,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16862",62,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16863",63,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16864",64,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16865",65,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16866",66,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16867",67,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16868",68,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16869",69,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16870",70,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16871",71,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16872",72,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16873",73,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16874",74,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16875",75,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16876",76,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16877",77,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16878",78,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16879",79,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16880",80,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16881",81,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16882",82,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16883",83,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16884",84,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16885",85,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16886",86,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16887",87,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16888",88,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16889",89,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16890",90,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16891",91,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16892",92,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16893",93,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16894",94,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16895",95,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16896",96,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16897",97,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16898",98,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16899",99,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16900",100,30000,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16901",1,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16902",2,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16903",3,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16904",4,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16905",5,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16906",6,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16907",7,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16908",8,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16909",9,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16910",10,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16911",11,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16912",12,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16913",13,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16914",14,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16915",15,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16916",16,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16917",17,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16918",18,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16919",19,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16920",20,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16921",21,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16922",22,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16923",23,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16924",24,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16925",25,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16926",26,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16927",27,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16928",28,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16929",29,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16930",30,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16931",31,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16932",32,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16933",33,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16934",34,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16935",35,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16936",36,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16937",37,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16938",38,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16939",39,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16940",40,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16941",41,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16942",42,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16943",43,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16944",44,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16945",45,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16946",46,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16947",47,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16948",48,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16949",49,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16950",50,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16951",51,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16952",52,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16953",53,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16954",54,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16955",55,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16956",56,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16957",57,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16958",58,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16959",59,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16960",60,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16961",61,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16962",62,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16963",63,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16964",64,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16965",65,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16966",66,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16967",67,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16968",68,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16969",69,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16970",70,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16971",71,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16972",72,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16973",73,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16974",74,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16975",75,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16976",76,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16977",77,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16978",78,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16979",79,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16980",80,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16981",81,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16982",82,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16983",83,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16984",84,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16985",85,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16986",86,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16987",87,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16988",88,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16989",89,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16990",90,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16991",91,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16992",92,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16993",93,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16994",94,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16995",95,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16996",96,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16997",97,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16998",98,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"16999",99,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17000",100,3e+05,0.3,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17001",1,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17002",2,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17003",3,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17004",4,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17005",5,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17006",6,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17007",7,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17008",8,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17009",9,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17010",10,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17011",11,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17012",12,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17013",13,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17014",14,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17015",15,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17016",16,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17017",17,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17018",18,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17019",19,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17020",20,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17021",21,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17022",22,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17023",23,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17024",24,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17025",25,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17026",26,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17027",27,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17028",28,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17029",29,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17030",30,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17031",31,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17032",32,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17033",33,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17034",34,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17035",35,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17036",36,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17037",37,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17038",38,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17039",39,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17040",40,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17041",41,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17042",42,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17043",43,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17044",44,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17045",45,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17046",46,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17047",47,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17048",48,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17049",49,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17050",50,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17051",51,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17052",52,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17053",53,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17054",54,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17055",55,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17056",56,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17057",57,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17058",58,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17059",59,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17060",60,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17061",61,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17062",62,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17063",63,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17064",64,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17065",65,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17066",66,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17067",67,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17068",68,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17069",69,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17070",70,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17071",71,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17072",72,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17073",73,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17074",74,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17075",75,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17076",76,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17077",77,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17078",78,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17079",79,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17080",80,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17081",81,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17082",82,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17083",83,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17084",84,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17085",85,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17086",86,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17087",87,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17088",88,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17089",89,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17090",90,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17091",91,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17092",92,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17093",93,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17094",94,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17095",95,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17096",96,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17097",97,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17098",98,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17099",99,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17100",100,30000,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17101",1,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17102",2,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17103",3,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17104",4,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17105",5,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17106",6,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17107",7,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17108",8,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17109",9,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17110",10,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17111",11,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17112",12,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17113",13,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17114",14,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17115",15,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17116",16,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17117",17,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17118",18,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17119",19,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17120",20,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17121",21,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17122",22,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17123",23,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17124",24,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17125",25,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17126",26,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17127",27,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17128",28,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17129",29,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17130",30,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17131",31,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17132",32,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17133",33,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17134",34,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17135",35,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17136",36,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17137",37,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17138",38,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17139",39,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17140",40,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17141",41,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17142",42,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17143",43,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17144",44,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17145",45,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17146",46,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17147",47,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17148",48,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17149",49,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17150",50,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17151",51,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17152",52,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17153",53,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17154",54,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17155",55,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17156",56,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17157",57,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
"17158",58,3e+05,0.8,0.01,-1,0,NA,NA,NA,NA,NA,"naive"
