"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"1215",15,30000,0.3,0.001,0,0.631578947368421,-4.02312853777675e-05,-0.00218798075378833,0.00092371911865654,100,-0.380126356240497,"EB"
"1216",16,30000,0.3,0.001,0,0.670454545454545,-4.51580317954811e-05,-0.0021087310432037,0.000720479307557128,100,-0.326430215266803,"EB"
"1217",17,30000,0.3,0.001,0,0.670588235294118,-2.69158567230155e-05,-0.0014082626602708,0.000244335618536916,100,-0.255663117857305,"EB"
"1218",18,30000,0.3,0.001,0,0.432432432432432,-5.5968032588489e-06,-0.000301681032843362,-0.0010127876955172,100,-0.0629803638338464,"EB"
"1219",19,30000,0.3,0.001,0,0.443298969072165,-2.24107971434518e-05,-0.000918770570260982,0.0005669769583027,100,-0.139926873644238,"EB"
"1220",20,30000,0.3,0.001,0,0.707865168539326,-5.17216174219832e-05,-0.00265483290600219,0.00114405197396359,100,-0.422181024735276,"EB"
"1221",21,30000,0.3,0.001,0,0.67032967032967,-4.22584657002831e-05,-0.00201136818085233,0.0025793365429431,100,-0.318947042218527,"EB"
"1222",22,30000,0.3,0.001,0,0.616161616161616,-4.85242174112786e-05,-0.00230418165526665,0.00146306688364977,100,-0.355588087518089,"EB"
"1223",23,30000,0.3,0.001,0,0.655555555555556,-4.10547151476201e-05,-0.00197723873048,0.000959832065107056,0.0151479159359062,-0.317546799245915,"EB"
"1224",24,30000,0.3,0.001,0,0.305263157894737,-1.91244569164707e-06,-9.78905495586345e-05,0.00191892041259704,100,-0.0198431722318274,"EB"
"1225",25,30000,0.3,0.001,0,0.638297872340426,-3.4388732964417e-05,-0.00183252884624601,0.00122261593893617,0.0165856867042634,-0.324201739569985,"EB"
"1226",26,30000,0.3,0.001,0,0.602409638554217,-2.51127923544661e-05,-0.0013196791254321,-0.000168921556742866,0.0170752914221724,-0.242584222869695,"EB"
"1227",27,30000,0.3,0.001,0,0.655555555555556,-5.65967624955532e-05,-0.00248371601036173,0.00158604370491818,0.0142379317251393,-0.354496521203485,"EB"
"1228",28,30000,0.3,0.001,0,0.582417582417582,-2.24808490273386e-05,-0.00101394994934223,0.00321370968809207,0.0188780517407154,-0.167278263195459,"EB"
"1229",29,30000,0.3,0.001,0,0.65,-4.60877528837604e-05,-0.00234628093470039,0.000156975600370554,0.00999043323263603,-0.381265552999453,"EB"
"1230",30,30000,0.3,0.001,0,0.403669724770642,-2.27420668119321e-06,-9.7193981006681e-05,0.00309258768156304,0.0364806951470598,-0.0164781443583358,"EB"
"1231",31,30000,0.3,0.001,0,0.590909090909091,-2.88189096993703e-05,-0.00155738234861727,-0.000954973719150243,0.00715616533102389,-0.286407944154744,"EB"
"1232",32,30000,0.3,0.001,0,0.655172413793103,-4.6820860668864e-05,-0.00232058108780098,0.000891367603324039,100,-0.370043478006863,"EB"
"1233",33,30000,0.3,0.001,0,0.607594936708861,-3.43405032938611e-05,-0.00176608072375392,0.00174175767839648,100,-0.305325281081745,"EB"
"1234",34,30000,0.3,0.001,0,0.744186046511628,-3.48589827041735e-05,-0.00184975025955386,0.000908181826564927,0.00545896099803828,-0.325569984013526,"EB"
"1235",35,30000,0.3,0.001,0,0.44047619047619,-4.80788524885133e-05,-0.00214349203202546,0.0010880037755346,100,-0.318474711333323,"EB"
"1236",36,30000,0.3,0.001,0,0.662921348314607,-4.13974826974016e-05,-0.00210744437705635,0.00251977273488431,0.00875349379990089,-0.350009314020267,"EB"
"1237",37,30000,0.3,0.001,0,0.586206896551724,-9.87941787015774e-06,-0.000480833418510943,-0.00192193852220727,100,-0.0893768768440661,"EB"
"1238",38,30000,0.3,0.001,0,0.479166666666667,-2.07270552166494e-05,-0.000959177879074433,0.00404496376685378,0.0208530796656948,-0.162778620476819,"EB"
"1239",39,30000,0.3,0.001,0,0.652173913043478,-2.94812866493083e-05,-0.00177148544807159,0.000529259041838139,100,-0.347799061471976,"EB"
"1240",40,30000,0.3,0.001,0,0.638297872340426,-3.83042599413318e-05,-0.00222982673314814,0.000380357553161221,100,-0.406768493790323,"EB"
"1241",41,30000,0.3,0.001,0,0.704081632653061,-3.38031681299829e-05,-0.00170719598234104,0.00293589432914299,0.0232662393989357,-0.292303182501571,"EB"
"1242",42,30000,0.3,0.001,0,0.568421052631579,-3.4575119649692e-05,-0.00166214217736662,0.00153439406785978,100,-0.274070144748027,"EB"
"1243",43,30000,0.3,0.001,0,0.677777777777778,-3.05814823280892e-05,-0.00159547251710918,0.00161512906996868,0.0228225639171043,-0.283747846055486,"EB"
"1244",44,30000,0.3,0.001,0,0.714285714285714,-4.86228005059649e-05,-0.00224573635767024,0.00275692924988269,0.0226063569039558,-0.34057824783374,"EB"
"1245",45,30000,0.3,0.001,0,0.593406593406593,-3.37980914775043e-05,-0.00167241778932628,7.12238725295073e-05,100,-0.282355658668874,"EB"
"1246",46,30000,0.3,0.001,0,0.703296703296703,-3.41560244974642e-05,-0.00179407434019064,0.00161526297111595,0.0244269792437521,-0.314812605338518,"EB"
"1247",47,30000,0.3,0.001,0,0.612903225806452,-4.59973147862462e-05,-0.00236421037265255,0.00377586922149147,0.0063488237532397,-0.386444773206245,"EB"
"1248",48,30000,0.3,0.001,0,0.662921348314607,-4.44392472886127e-05,-0.00245934007512134,0.00170835780542011,0.00928040942316842,-0.421788166166279,"EB"
"1249",49,30000,0.3,0.001,0,0.650602409638554,-3.01452801260645e-05,-0.00165852077855739,0.001524398304975,0.0142873607785618,-0.306503699550088,"EB"
"1250",50,30000,0.3,0.001,0,0.672897196261682,-3.92061505191841e-05,-0.00209436085891059,0.00096459762252452,100,-0.361987612417618,"EB"
"1251",51,30000,0.3,0.001,0,0.686274509803922,-2.80197515808719e-05,-0.00133897601099254,0.004913767260038,0.0258053723011974,-0.226084045245749,"EB"
"1252",52,30000,0.3,0.001,0,0.550561797752809,-5.22470701856815e-06,-0.000269798710434116,-0.000784750351896379,100,-0.0542075788218267,"EB"
"1253",53,30000,0.3,0.001,0,0.623655913978495,-3.95911322697286e-05,-0.00209148136739144,0.000902553349888682,100,-0.358379641617965,"EB"
"1254",54,30000,0.3,0.001,0,0.622448979591837,-4.41321760754323e-05,-0.00234834169510205,0.00169989733770177,100,-0.394960720113314,"EB"
"1255",55,30000,0.3,0.001,0,0.650602409638554,-3.75699507777816e-05,-0.0018998600717507,0.00211277245733072,0.0184417230717472,-0.31987729679635,"EB"
"1256",56,30000,0.3,0.001,0,0.662921348314607,-3.24943970443927e-05,-0.00181923494704523,0.00198058349067663,0.0209678440060119,-0.335569627613583,"EB"
"1257",57,30000,0.3,0.001,0,0.670454545454545,-2.6483500839452e-05,-0.0012546447538609,0.000967438130095296,100,-0.211823838812291,"EB"
"1258",58,30000,0.3,0.001,0,0.686746987951807,-3.13782329945488e-05,-0.00169496519502965,0.00195206423375261,100,-0.307368941924764,"EB"
"1259",59,30000,0.3,0.001,0,0.538461538461538,-3.75870200971333e-05,-0.00175328509220324,0.000281468498337985,-0.00211186586830396,-0.279541469469523,"EB"
"1260",60,30000,0.3,0.001,0,0.659340659340659,-5.49932536901801e-05,-0.00258426110517681,0.00141618134014704,100,-0.386252163083231,"EB"
"1261",61,30000,0.3,0.001,0,0.729166666666667,-3.91922975195746e-05,-0.00200100665911533,0.00254081029921374,100,-0.336406345373678,"EB"
"1262",62,30000,0.3,0.001,0,0.577777777777778,-2.57594349328184e-05,-0.00134570193096377,-0.00194368071466909,0.0122968601193077,-0.245476294602974,"EB"
"1263",63,30000,0.3,0.001,0,0.619565217391304,-3.25797320083314e-05,-0.00179138767936511,-0.000299337538729621,100,-0.326506887586449,"EB"
"1264",64,30000,0.3,0.001,0,0.505882352941176,-1.27872214130983e-05,-0.000647926584501506,0.000206613586530101,100,-0.123105492177282,"EB"
"1265",65,30000,0.3,0.001,0,0.612903225806452,-6.60884010875967e-05,-0.00272339713006077,0.000753085870358036,100,-0.36288578876243,"EB"
"1266",66,30000,0.3,0.001,0,0.489130434782609,-2.17292655307388e-05,-0.00120773442748183,-0.00104959981350711,100,-0.235790087678651,"EB"
"1267",67,30000,0.3,0.001,0,0.680851063829787,-3.719034027005e-05,-0.00206765339567906,0.00103492728631657,100,-0.369888783675811,"EB"
"1268",68,30000,0.3,0.001,0,0.648351648351648,-4.36995092664153e-05,-0.00208651555497212,0.00116925405370778,100,-0.329562487472076,"EB"
"1269",69,30000,0.3,0.001,0,0.678571428571429,-3.49366101118888e-05,-0.00165985383210263,0.00141433289205366,0.0233833024036778,-0.27101193754393,"EB"
"1270",70,30000,0.3,0.001,0,0.720930232558139,-4.51295956288409e-05,-0.00239580119132362,0.00120561561264743,100,-0.400413534831091,"EB"
"1271",71,30000,0.3,0.001,0,0.708333333333333,-3.068035136932e-05,-0.00167425746145787,0.00181234392249775,100,-0.306833931607539,"EB"
"1272",72,30000,0.3,0.001,0,0.674157303370786,-4.16284459327459e-05,-0.00210411440988522,0.000908435348387696,100,-0.347553204784871,"EB"
"1273",73,30000,0.3,0.001,0,0.518072289156627,-4.64856221252136e-06,-0.000207845413230311,-0.00166709595255287,100,-0.036491153766927,"EB"
"1274",74,30000,0.3,0.001,0,0.615384615384615,6.05036430086878e-06,0.00025422520663098,0.000887844459295011,0.0230780619716255,0.043655998922341,"EB"
"1275",75,30000,0.3,0.001,0,0.733333333333333,-4.98327217943079e-05,-0.00259708842595645,0.00309656267367844,100,-0.42000956774694,"EB"
"1276",76,30000,0.3,0.001,0,0.670212765957447,-4.91563231740488e-05,-0.00267592000934668,0.00137782777875028,0.00171312624949599,-0.443923975221889,"EB"
"1277",77,30000,0.3,0.001,0,0.63,-3.84816479460288e-05,-0.00165023546660091,0.00274085984347452,100,-0.246892120583824,"EB"
"1278",78,30000,0.3,0.001,0,0.616279069767442,-2.51481139970593e-05,-0.00129788541790764,-0.000530323557417559,100,-0.235348773440229,"EB"
"1279",79,30000,0.3,0.001,0,0.654320987654321,-4.6560677289583e-05,-0.00199617138524186,0.00172498458847825,0.0204187284168257,-0.290477195753607,"EB"
"1280",80,30000,0.3,0.001,0,0.712328767123288,-3.9530556143789e-05,-0.00219031609873873,0.000764882369364817,0.0177238509733011,-0.386055223661954,"EB"
"1281",81,30000,0.3,0.001,0,0.685393258426966,-4.66599615696585e-05,-0.00226794702522916,0.00141643133281709,100,-0.357726583757595,"EB"
"1282",82,30000,0.3,0.001,0,0.655172413793103,-2.98798931136364e-05,-0.00156758239880211,0.00083962311934225,0.0213290875548765,-0.280863145838995,"EB"
"1283",83,30000,0.3,0.001,0,0.352941176470588,5.52338014244039e-05,0.00239699494275493,-0.00328013861700142,100,0.518317118901437,"EB"
"1284",84,30000,0.3,0.001,0,0.629213483146067,-2.92614347263507e-05,-0.00196883551568772,0.000278782432199507,100,-0.413169728988442,"EB"
"1285",85,30000,0.3,0.001,0,0.722222222222222,-4.43181196370825e-05,-0.00244281016365744,0.00264487187412772,100,-0.418346581657125,"EB"
"1286",86,30000,0.3,0.001,0,0.613636363636364,-3.35216839843565e-05,-0.00160155117274009,0.000200135290285754,0.0165827260613256,-0.26410359939991,"EB"
"1287",87,30000,0.3,0.001,0,0.6,-2.10176918139154e-05,-0.00119635980228464,0.000297080685157723,100,-0.238767851174807,"EB"
"1288",88,30000,0.3,0.001,0,0.741935483870968,-4.91329297694009e-05,-0.00235948946570672,0.00406476074419562,100,-0.365672394258874,"EB"
"1289",89,30000,0.3,0.001,0,0.647058823529412,-4.80660696040305e-05,-0.00218738559374035,0.00204901771532438,100,-0.329342208291184,"EB"
"1290",90,30000,0.3,0.001,0,0.66304347826087,-3.64986910306806e-05,-0.00190443549935624,0.000527748920063598,0.00439444253658284,-0.328872441873584,"EB"
"1291",91,30000,0.3,0.001,0,0.593406593406593,-3.6806675028211e-05,-0.00200192027297601,0.000699090069961778,100,-0.354204566314765,"EB"
"1292",92,30000,0.3,0.001,0,0.333333333333333,-9.54959083828105e-06,-0.000407574936415979,0.00170025254185056,100,-0.067221898196387,"EB"
"1293",93,30000,0.3,0.001,0,0.686746987951807,-2.61791198898626e-05,-0.00137189621257632,0.0019975683609567,0.0227939579081063,-0.250290564566688,"EB"
"1294",94,30000,0.3,0.001,0,0.673684210526316,-5.35923875297338e-05,-0.00268081628267879,0.00138857142842937,100,-0.417049653781441,"EB"
"1295",95,30000,0.3,0.001,0,0.574712643678161,-1.90303308335105e-05,-0.00110634346640957,-0.00114513607139681,0.0177971711059661,-0.227117531337794,"EB"
"1296",96,30000,0.3,0.001,0,0.743589743589744,-3.34785523454388e-05,-0.00204396329817012,0.000666188316562002,100,-0.394545118055869,"EB"
"1297",97,30000,0.3,0.001,0,0.707070707070707,-3.23552622224566e-05,-0.00166867781434548,0.00348887122182385,0.0169694113683173,-0.291845241664175,"EB"
"1298",98,30000,0.3,0.001,0,0.629213483146067,-5.70628926648832e-05,-0.00250569482817515,0.000422295084077446,0.0162850171360265,-0.35718632393799,"EB"
"1299",99,30000,0.3,0.001,0,0.617283950617284,-2.92009317495634e-05,-0.0015433520379659,0.000129427472752823,100,-0.278922526207489,"EB"
"1300",100,30000,0.3,0.001,0,0.636363636363636,-3.80684343849535e-05,-0.00188990898587674,-0.000534908513832425,0.0101318048003095,-0.313676060521413,"EB"
"1301",1,3e+05,0.3,0.001,0,0.383458646616541,-9.95800960252455e-08,-1.54309629530999e-05,-0.000119117829630502,-0.000249934304553923,-0.00951916880984745,"EB"
"1302",2,3e+05,0.3,0.001,0,0.356472795497186,-9.98071319282033e-08,-1.50705063783926e-05,-4.1478339736929e-05,0.000148854245575632,-0.00906107652956939,"EB"
"1303",3,3e+05,0.3,0.001,0,0.364285714285714,6.12497531774677e-08,8.4102048925859e-06,0.000182718235900995,-0.00032118663552825,0.00462990875333125,"EB"
"1304",4,3e+05,0.3,0.001,0,0.37546468401487,-4.97573355511369e-07,-6.98660193205409e-05,9.86354140524387e-05,-0.00131374113944606,-0.0384818042289954,"EB"
"1305",5,3e+05,0.3,0.001,0,0.330812854442344,-6.54028326401904e-08,-8.82202067076969e-06,-0.00012361550011811,0.000738726423704183,-0.00474861091324033,"EB"
"1306",6,3e+05,0.3,0.001,0,0.362616822429907,-3.07714275207016e-07,-4.09410036872567e-05,-1.39759575719103e-05,-0.000833182052442797,-0.0215531535638323,"EB"
"1307",7,3e+05,0.3,0.001,0,0.337434094903339,5.26199640707562e-08,7.7956975034839e-06,-3.89249785609113e-05,-0.000498295559947411,0.00463044947370952,"EB"
"1308",8,3e+05,0.3,0.001,0,0.423423423423423,-7.2778232412966e-08,-1.01738172982248e-05,0.000145439617145897,-0.000398729333590599,-0.00567272735179513,"EB"
"1309",9,3e+05,0.3,0.001,0,0.338317757009346,-1.05256247157434e-07,-1.55062265458855e-05,-0.00012395456551591,-0.000432174480399943,-0.00909583247593506,"EB"
"1310",10,3e+05,0.3,0.001,0,0.369606003752345,-6.60789254980043e-08,-1.01085094192294e-05,-0.000129065286871291,8.14608472491862e-05,-0.00616636379879592,"EB"
"1311",11,3e+05,0.3,0.001,0,0.394973070017953,-4.27889666555276e-07,-6.38821397851825e-05,0.00028772271384858,-0.000425579123874706,-0.0374319396005278,"EB"
"1312",12,3e+05,0.3,0.001,0,0.367673179396092,-9.09282337166878e-08,-1.31963414975998e-05,-0.000108400804657807,-0.000393627520425254,-0.00763143868873387,"EB"
"1313",13,3e+05,0.3,0.001,0,0.399638336347197,-1.91185439111094e-07,-2.97003970725481e-05,-0.000133704157507226,-7.05079936727445e-05,-0.0182865303002774,"EB"
"1314",14,3e+05,0.3,0.001,0,0.340036563071298,-4.77526972801688e-07,-6.85491115251314e-05,-0.000325957114734645,-0.000142351653794979,-0.0385976086359229,"EB"
"1315",15,3e+05,0.3,0.001,0,0.369731800766284,-5.08910361069879e-07,-7.08889748119042e-05,4.58013018713579e-05,-0.000102054991053473,-0.0387294436440178,"EB"
"1316",16,3e+05,0.3,0.001,0,0.335195530726257,1.81639160751327e-07,2.50934794612028e-05,-4.06381692827052e-05,-0.000348319352161527,0.0139633175697597,"EB"
"1317",17,3e+05,0.3,0.001,0,0.368131868131868,-1.32844096239665e-07,-1.82872719476342e-05,-5.80761077180247e-05,0.000583943164643509,-0.0100191695078377,"EB"
"1318",18,3e+05,0.3,0.001,0,0.363970588235294,-1.63575893846347e-07,-2.46707939350805e-05,-2.31879741989998e-05,-0.000667543146809813,-0.0147734189507121,"EB"
"1319",19,3e+05,0.3,0.001,0,0.32780847145488,-2.28560686792307e-07,-3.54761229927627e-05,2.77532314548848e-05,-0.000171581220510443,-0.0217851749168606,"EB"
"1320",20,3e+05,0.3,0.001,0,0.342857142857143,-2.22913508723577e-07,-3.28175477862305e-05,-0.000162916867542075,-0.000277639025488818,-0.0191403305071135,"EB"
"1321",21,3e+05,0.3,0.001,0,0.352087114337568,-1.69027269491771e-07,-2.3807222515073e-05,1.65009665322312e-05,-0.000703202211223109,-0.0133233362711844,"EB"
"1322",22,3e+05,0.3,0.001,0,0.327898550724638,1.56331241882022e-07,2.09639741770747e-05,-6.65151935430051e-05,-0.00056089102601567,0.0113085446271245,"EB"
"1323",23,3e+05,0.3,0.001,0,0.335185185185185,3.16271363630688e-08,4.36638327191855e-06,-7.25069987797191e-05,-0.000242176820617176,0.00241416853538819,"EB"
"1324",24,3e+05,0.3,0.001,0,0.300917431192661,-5.46486116662665e-08,-7.56031147590864e-06,0.000459050610729095,-0.000252225220415186,-0.00417495915606324,"EB"
"1325",25,3e+05,0.3,0.001,0,0.34368932038835,1.19133227588946e-07,1.75679595522575e-05,-6.53035343378144e-05,-0.000661229430099473,0.010416525085154,"EB"
"1326",26,3e+05,0.3,0.001,0,0.33029197080292,-1.81009782602349e-07,-2.73793335099056e-05,-7.76205444121888e-06,-0.000726211902683444,-0.0164291074897886,"EB"
"1327",27,3e+05,0.3,0.001,0,0.315789473684211,1.02936301387811e-07,1.38785802070783e-05,-0.000219223454368959,-0.000816526507523854,0.007512912696454,"EB"
"1328",28,3e+05,0.3,0.001,0,0.355871886120996,2.92374681861214e-07,4.18345360913008e-05,-0.000107994987818631,5.92512415927001e-05,0.0242328817185973,"EB"
"1329",29,3e+05,0.3,0.001,0,0.357400722021661,-9.43391671671276e-08,-1.36762877845742e-05,-4.98962554777264e-05,5.67733421881382e-05,-0.00789921652932514,"EB"
"1330",30,3e+05,0.3,0.001,0,0.34765625,-1.23148894443279e-07,-1.69540281772041e-05,0.000126557296253305,-0.000401347063010125,-0.00929287902446881,"EB"
"1331",31,3e+05,0.3,0.001,0,0.341240875912409,6.19396768282802e-08,9.20389302490505e-06,-0.000243375229178439,8.55997115408516e-05,0.00548558460310326,"EB"
"1332",32,3e+05,0.3,0.001,0,0.317843866171004,-8.03368716558708e-07,-0.000116921345730251,8.89500407340802e-05,-5.02762937524902e-05,-0.0658076838449751,"EB"
"1333",33,3e+05,0.3,0.001,0,0.313974591651543,-1.58483168481559e-07,-2.38644516712501e-05,-5.52397616799914e-05,-0.000985082117126161,-0.0142713176053151,"EB"
"1334",34,3e+05,0.3,0.001,0,0.378277153558052,-5.72567405169084e-07,-8.76841617382094e-05,-2.07491064187848e-05,-0.000284596117052042,-0.0522985641199221,"EB"
"1335",35,3e+05,0.3,0.001,0,0.376146788990826,-2.61193709082433e-07,-3.541224393128e-05,-0.000104675076602407,-0.00031565724542183,-0.019021463861241,"EB"
"1336",36,3e+05,0.3,0.001,0,0.356746765249538,2.49056898606831e-07,3.6740682112772e-05,-0.000338421729492088,-0.000434307845997092,0.02191676064265,"EB"
"1337",37,3e+05,0.3,0.001,0,0.418867924528302,-5.5373417394048e-07,-8.91002552361464e-05,0.00010267329546411,-0.00127163141564378,-0.0557380889070208,"EB"
"1338",38,3e+05,0.3,0.001,0,0.348314606741573,4.1154769831491e-08,4.49732130076725e-06,8.9873076249339e-05,-0.000290467448017895,0.00196777132246041,"EB"
"1339",39,3e+05,0.3,0.001,0,0.303142329020333,-2.38428913329953e-08,-3.33857910796371e-06,-7.79009373047662e-05,-0.00011776944284017,-0.00186817888936293,"EB"
"1340",40,3e+05,0.3,0.001,0,0.315140845070423,6.85027129216684e-08,9.7283118569518e-06,-0.000166962197405139,-0.00064437215202597,0.00554150869269258,"EB"
"1341",41,3e+05,0.3,0.001,0,0.374764595103578,-8.0392471687668e-07,-0.000110319103608491,0.000284084608932722,-0.000392210958430893,-0.0587618370330978,"EB"
"1342",42,3e+05,0.3,0.001,0,0.36,6.63015459620207e-08,9.99956164507865e-06,0.000157140791857778,0.000280356914476997,0.00605074976705297,"EB"
"1343",43,3e+05,0.3,0.001,0,0.376425855513308,-5.22494240584104e-07,-7.8621375553329e-05,3.63225591925671e-05,-0.000836965152645566,-0.046221528677234,"EB"
"1344",44,3e+05,0.3,0.001,0,0.34622467771639,-9.180963515045e-08,-1.37061081495189e-05,-0.000217041969899434,0.000238837571494169,-0.00815125689260225,"EB"
"1345",45,3e+05,0.3,0.001,0,0.341726618705036,-2.72395185545878e-07,-3.98986747243285e-05,-2.02099640117505e-05,-0.000669531197000902,-0.0231055420054879,"EB"
"1346",46,3e+05,0.3,0.001,0,0.348880597014925,1.40171062696716e-07,1.95645689741123e-05,-3.84179657286716e-05,-0.000121157759554786,0.0109829078419624,"EB"
"1347",47,3e+05,0.3,0.001,0,0.398886827458256,-2.10111181418347e-07,-3.13595218126772e-05,2.81878573453672e-05,5.42033140871683e-05,-0.0185478582276002,"EB"
