"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"7809",9,30000,0.8,0.001,0,0.532369768142126,0.000288112144795465,0.00759101611836051,-0.00440979189625403,0.00498465941631259,0.500011895924846,"cl3"
"7810",10,30000,0.8,0.001,0,0.582890914554743,0.000225803448780391,0.00624522685088658,-0.0040040372602727,0.00297619248197805,0.417588170825217,"cl3"
"7811",11,30000,0.8,0.001,0,0.564625202400229,0.00020422653383511,0.00588791080109246,-0.00374214411271999,0.00362036499135279,0.408913538952367,"cl3"
"7812",12,30000,0.8,0.001,0,0.584328952608522,0.000230515914946893,0.00629587117606271,-0.00350097368626241,0.00355911312792482,0.41532298383207,"cl3"
"7813",13,30000,0.8,0.001,0,0.557887801204819,0.000235920572221266,0.00638903940087973,-0.00364932852373345,0.00391094087396155,0.41844867265395,"cl3"
"7814",14,30000,0.8,0.001,0,0.56551724137931,0.000214732589700107,0.00569980131691323,-0.00443492433690826,0.00148553889781711,0.356528420130892,"cl3"
"7815",15,30000,0.8,0.001,0,0.554361385663564,0.000237206323321505,0.00658472030191297,-0.00338257293776571,0.00573410016859073,0.447346273832067,"cl3"
"7816",16,30000,0.8,0.001,0,0.590520446096654,0.000212791009218216,0.00583417638602087,-0.00159922702493366,0.00336950195976658,0.380833204105615,"cl3"
"7817",17,30000,0.8,0.001,0,0.569381048018988,0.000257511944628838,0.00699750663336236,-0.00479426273418373,0.00266788547984305,0.469583694311127,"cl3"
"7818",18,30000,0.8,0.001,0,0.57249209008003,0.000234542632901742,0.00647042104469991,-0.00332645187539625,0.00411758244936351,0.434577079631307,"cl3"
"7819",19,30000,0.8,0.001,0,0.552151429407747,0.000241447298709891,0.00634115468475791,-0.00407104620369029,0.00325614729349864,0.399630600253362,"cl3"
"7820",20,30000,0.8,0.001,0,0.546878077604885,0.00023995558545014,0.00681319192542665,-0.00477137218521761,0.00448640874092906,0.479699734580635,"cl3"
"7821",21,30000,0.8,0.001,0,0.537764647956672,0.000248945144927005,0.00690847908399144,-0.00380601437350977,0.00623868269816879,0.474381701693309,"cl3"
"7822",22,30000,0.8,0.001,0,0.55355620797424,0.00021225596629375,0.0058247779213224,-0.00430431968041984,0.00410455325673077,0.380512891340406,"cl3"
"7823",23,30000,0.8,0.001,0,0.535040179405719,0.000242903869948897,0.00644560208551893,-0.00446771561403781,0.00375778981595363,0.412655757152601,"cl3"
"7824",24,30000,0.8,0.001,0,0.567902384500745,0.000250899624740839,0.00682723841807336,-0.00306499095948833,0.00447378371776791,0.456327184674552,"cl3"
"7825",25,30000,0.8,0.001,0,0.581115635950374,0.000235961033317407,0.00640431446365667,-0.00322009044274051,0.00369202805791876,0.420786146141353,"cl3"
"7826",26,30000,0.8,0.001,0,0.560764900019414,0.00025428875191878,0.00664466361417691,-0.00176128214510308,0.00755021356133171,0.420216459508131,"cl3"
"7827",27,30000,0.8,0.001,0,0.536550542547116,0.00023785411803581,0.0064707635236833,-0.0050313405467847,0.0045639769087513,0.427289188181619,"cl3"
"7828",28,30000,0.8,0.001,0,0.542623588945115,0.000287863240075362,0.00743246777749205,-0.00559954021191829,0.0043247772443604,0.474947832421999,"cl3"
"7829",29,30000,0.8,0.001,0,0.556396217023395,0.000278098934454737,0.00747825290232251,-0.0045773345222394,0.00586957265229324,0.503426128447846,"cl3"
"7830",30,30000,0.8,0.001,0,0.550439472632841,0.000284403826492376,0.00774097742254787,-0.00373498704960161,0.00489703434391273,0.533877754354247,"cl3"
"7831",31,30000,0.8,0.001,0,0.599724770642202,0.000224381483384333,0.00641132252759924,-0.0018724870663456,0.00415355523051738,0.44855803076855,"cl3"
"7832",32,30000,0.8,0.001,0,0.553650171484566,0.000254924653288537,0.00697580441415568,-0.0055908683649324,0.00411331564187104,0.471843161189796,"cl3"
"7833",33,30000,0.8,0.001,0,0.562020460358056,0.000233211997223353,0.00641046430803881,-0.00453991292684053,0.0030066774877522,0.427800252961822,"cl3"
"7834",34,30000,0.8,0.001,0,0.552487833945774,0.000236741016913971,0.00644937104708437,-0.00497713805156962,0.00364789165478524,0.426288549288556,"cl3"
"7835",35,30000,0.8,0.001,0,0.604882123630963,0.000209649939054037,0.00577854219149226,-0.00379362007335032,0.000498308112492888,0.378893169412547,"cl3"
"7836",36,30000,0.8,0.001,0,0.58203335126412,0.000201646052064719,0.00548394877021528,-0.00274084241073456,0.002972785514934,0.35056572601333,"cl3"
"7837",37,30000,0.8,0.001,0,0.581698113207547,0.00022219293432641,0.00606827483012634,-0.00479745883095618,0.00162868333208401,0.397304451096349,"cl3"
"7838",38,30000,0.8,0.001,0,0.610057100755204,0.00024048061449693,0.00635981586109046,-0.00154981505837892,0.00364495781026483,0.404405129746697,"cl3"
"7839",39,30000,0.8,0.001,0,0.598263760620613,0.000203049360456053,0.00541348668613906,-0.00283881881396968,0.00203758997665019,0.337345964946168,"cl3"
"7840",40,30000,0.8,0.001,0,0.566895527927259,0.000237820809879718,0.00634785692764935,-0.00494037985937683,0.00246579563247723,0.408000820385326,"cl3"
"7841",41,30000,0.8,0.001,0,0.593815017968602,0.000221570418844076,0.00602493551003962,-0.00314616654063883,0.00300726786793328,0.391857678369441,"cl3"
"7842",42,30000,0.8,0.001,0,0.574593353956691,0.000245885075152826,0.00679024386423511,-0.00257912960212535,0.0050822581779828,0.461587256024029,"cl3"
"7843",43,30000,0.8,0.001,0,0.556508624752569,0.000219433584827987,0.00617231092082087,-0.00424052270416209,0.00380826477047773,0.420185599285263,"cl3"
"7844",44,30000,0.8,0.001,0,0.541708950679927,0.000260514546724642,0.00686949534618508,-0.00532685805767229,0.00374599942830209,0.442424086524047,"cl3"
"7845",45,30000,0.8,0.001,0,0.578695735322241,0.00020577749795769,0.0057450097663731,-0.00320075294178995,0.00248822625691264,0.382065014033292,"cl3"
"7846",46,30000,0.8,0.001,0,0.559021462349945,0.000230161905386112,0.00640725489947892,-0.00344684048183,0.00397246410411252,0.434172012006235,"cl3"
"7847",47,30000,0.8,0.001,0,0.526002563633034,0.000237565457593173,0.00650957965954495,-0.00521324779475343,0.00382073368336473,0.434186660201805,"cl3"
"7848",48,30000,0.8,0.001,0,0.547637641546271,0.000248178406768301,0.00672213258705345,-0.0025727618282514,0.00527186490040446,0.445211765804306,"cl3"
"7849",49,30000,0.8,0.001,0,0.550304298212248,0.000246438975183247,0.00706442242137848,-0.00730000878431735,0.00254171451235168,0.507864701995304,"cl3"
"7850",50,30000,0.8,0.001,0,0.576729619436272,0.000231099031970113,0.00601300472084766,-0.00416875020469958,0.00140888216331764,0.370941882680869,"cl3"
"7851",51,30000,0.8,0.001,0,0.566800145613396,0.000248634862351177,0.00683102393782161,-0.00488424959348331,0.00379186373789842,0.462072900936135,"cl3"
"7852",52,30000,0.8,0.001,0,0.563068291739215,0.000247259512050417,0.00666628861358494,-0.00437771655259393,0.00332131437698156,0.438214970698938,"cl3"
"7853",53,30000,0.8,0.001,0,0.553797153379118,0.000226289146011736,0.00598067760017444,-0.0032665644923367,0.0038918887458788,0.375481672580543,"cl3"
"7854",54,30000,0.8,0.001,0,0.521663274207618,0.00027493034652156,0.00728265290332972,-0.00748869210788207,0.00367070947364109,0.478040843528256,"cl3"
"7855",55,30000,0.8,0.001,0,0.563805545005697,0.000235529706296897,0.00665947559870736,-0.00415942465741685,0.00366255236408385,0.463943531307168,"cl3"
"7856",56,30000,0.8,0.001,0,0.605866867243325,0.000197192547455785,0.00520580724411758,-0.000219125576588983,0.00348032389392432,0.318655906210899,"cl3"
"7857",57,30000,0.8,0.001,0,0.550164314710999,0.000227733106795112,0.00640359254203573,-0.00697349349330988,0.00229329081787528,0.439207757106135,"cl3"
"7858",58,30000,0.8,0.001,0,0.492882744495648,0.000291373079369161,0.00792189878272391,-0.00632588596301485,0.00622225561934716,0.549010706884407,"cl3"
"7859",59,30000,0.8,0.001,0,0.579519843214111,0.000204494935589677,0.00560176418764145,-0.00251833363477851,0.0039907409650877,0.362530462995079,"cl3"
"7860",60,30000,0.8,0.001,0,0.544059542405587,0.000233420382516724,0.00639512503884633,-0.00378146159205626,0.00429908943994281,0.424860152984822,"cl3"
"7861",61,30000,0.8,0.001,0,0.556046532599874,0.000231805020880048,0.00658316911677511,-0.00276524371686893,0.00553136592061097,0.459901599809023,"cl3"
"7862",62,30000,0.8,0.001,0,0.594553990610329,0.000191789495402496,0.00508266438900965,-0.00232903345156458,0.00267972091955,0.311329201379111,"cl3"
"7863",63,30000,0.8,0.001,0,0.60484511517077,0.000212262722909151,0.00588664759601206,-0.00188871364164513,0.00272849755002763,0.39021000873672,"cl3"
"7864",64,30000,0.8,0.001,0,0.528728543529654,0.000247360798365818,0.00682078706472958,-0.00534210647272331,0.00512686727629443,0.463290955258088,"cl3"
"7865",65,30000,0.8,0.001,0,0.534278500679744,0.00024474205496579,0.00670448617802728,-0.00575269130302821,0.00399910396373503,0.449969497256072,"cl3"
"7866",66,30000,0.8,0.001,0,0.57729044834308,0.000250856047302633,0.00687532797099209,-0.00393068311279355,0.00298137816728648,0.464375300888244,"cl3"
"7867",67,30000,0.8,0.001,0,0.555053370516396,0.000240452461461729,0.00669141202940935,-0.00463620494216393,0.00381883721260669,0.457640787617495,"cl3"
"7868",68,30000,0.8,0.001,0,0.545613493777641,0.000209741498107884,0.00581845127144803,-0.00493343983353247,0.00287751626404476,0.384955699293597,"cl3"
"7869",69,30000,0.8,0.001,0,0.569166096392609,0.000256713849513599,0.00680518981802731,-0.00352318648183585,0.00507516150398895,0.440208128233625,"cl3"
"7870",70,30000,0.8,0.001,0,0.576781847283683,0.000190547916855486,0.00545102808570268,-0.00209056499601571,0.00418048509132237,0.36949486372491,"cl3"
"7871",71,30000,0.8,0.001,0,0.549151907037766,0.000242302437208793,0.00668960965998746,-0.00352601643400603,0.00514026199223852,0.453055166428353,"cl3"
"7872",72,30000,0.8,0.001,0,0.546218487394958,0.000252364345694046,0.00678262112854914,-0.00493248242247719,0.00377388026818309,0.445860254134894,"cl3"
"7873",73,30000,0.8,0.001,0,0.56165731719319,0.000239240613671623,0.00627931495937153,-0.00349115315069337,0.0042034993039057,0.394671288464757,"cl3"
"7874",74,30000,0.8,0.001,0,0.568181818181818,0.000214007927010891,0.00589909606575976,-0.0050514373112334,0.00232624098300458,0.388366806353684,"cl3"
"7875",75,30000,0.8,0.001,0,0.530185758513932,0.000282586404468112,0.00731604663001105,-0.00345963140269265,0.00559724490323394,0.467336961722473,"cl3"
"7876",76,30000,0.8,0.001,0,0.587795533127745,0.000246333573381857,0.00653177952538613,-0.00278992757710595,0.00277371549837152,0.418954811718135,"cl3"
"7877",77,30000,0.8,0.001,0,0.537939672268031,0.000213400296026845,0.00584364316987705,-0.00289903948450164,0.00474893131867548,0.381007080874128,"cl3"
"7878",78,30000,0.8,0.001,0,0.604582951420715,0.000235378163783702,0.00626441590027371,-0.00171524845132795,0.0040916848707237,0.400161675462203,"cl3"
"7879",79,30000,0.8,0.001,0,0.526562989249556,0.000257808229439283,0.00684212361698799,-0.00533831868631749,0.00441267207900342,0.443754326125758,"cl3"
"7880",80,30000,0.8,0.001,0,0.54772937905468,0.000247968045488228,0.00678665479842669,-0.00454921514185835,0.00371709305714185,0.456231279876583,"cl3"
"7881",81,30000,0.8,0.001,0,0.555576776165011,0.000200979178428148,0.00551615782236124,-0.00365875658127641,0.00330931139840789,0.356819541067079,"cl3"
"7882",82,30000,0.8,0.001,0,0.547397680437075,0.000255655308169999,0.0071519160032336,-0.00546794464960967,0.00356755310592087,0.500230322558575,"cl3"
"7883",83,30000,0.8,0.001,0,0.550241500142059,0.000242609091814848,0.006491637935528,-0.00577558888188207,0.00325779131615668,0.420430393991082,"cl3"
"7884",84,30000,0.8,0.001,0,0.588425661526747,0.000227640584529183,0.00608894373571383,-0.00224580433339925,0.0039985545763059,0.389107842188287,"cl3"
"7885",85,30000,0.8,0.001,0,0.586273964990275,0.000233434345965397,0.00639863086587784,-0.00283644773450899,0.00290765081094182,0.425394352175377,"cl3"
"7886",86,30000,0.8,0.001,0,0.551592484677986,0.000225333106300565,0.00620541471554402,-0.00302025853657447,0.00432362201607888,0.412225121669094,"cl3"
"7887",87,30000,0.8,0.001,0,0.593990216631726,0.000232548044168892,0.00643212060252647,-0.00328769972748591,0.00303017989044385,0.432817967264416,"cl3"
"7888",88,30000,0.8,0.001,0,0.546776729559748,0.000260775426213077,0.00731337546941388,-0.00521244822424575,0.00387366509325279,0.516044861494862,"cl3"
"7889",89,30000,0.8,0.001,0,0.590404854460984,0.000232198689239255,0.00623651367918742,-0.002724998735954,0.00396765726565406,0.402412623532216,"cl3"
"7890",90,30000,0.8,0.001,0,0.585705075066777,0.000229908226329559,0.00607147767969269,-0.00152735389009015,0.00384378685669379,0.381908546460536,"cl3"
"7891",91,30000,0.8,0.001,0,0.560369782425997,0.000233160716294764,0.00640585960831429,-0.00306702339667755,0.0048566084222283,0.427168690210625,"cl3"
"7892",92,30000,0.8,0.001,0,0.551724137931034,0.000231873376986683,0.00621152536745358,-0.00393059744621303,0.00366085291584799,0.399223773596226,"cl3"
"7893",93,30000,0.8,0.001,0,0.543447225659084,0.000252467708133995,0.00691665821206069,-0.00350950732460038,0.00567854548284754,0.467582800566278,"cl3"
"7894",94,30000,0.8,0.001,0,0.537751835812465,0.000248001564539388,0.00668604601247735,-0.00580157296244864,0.00378249502927442,0.439779374151048,"cl3"
"7895",95,30000,0.8,0.001,0,0.53332690267194,0.000300645829433539,0.00797032929854398,-0.00318389634081115,0.00667500672503844,0.535815070644205,"cl3"
"7896",96,30000,0.8,0.001,0,0.525623800383877,0.000264611119950141,0.00702541166248515,-0.00625841417672052,0.00538204422887252,0.458586098448672,"cl3"
"7897",97,30000,0.8,0.001,0,0.566108185734801,0.000234553040026728,0.00656185807661472,-0.003346776707544,0.00505161115255843,0.44970331590153,"cl3"
"7898",98,30000,0.8,0.001,0,0.555351738053747,0.00024571542329621,0.00692935525312324,-0.0056907452184264,0.0034326924624509,0.485747047051306,"cl3"
"7899",99,30000,0.8,0.001,0,0.588558352402746,0.00020722996562576,0.00564721134983145,-0.00212566981772171,0.00269823740589364,0.3637639265604,"cl3"
"7900",100,30000,0.8,0.001,0,0.547778671672477,0.000216484312434054,0.00598401328450088,-0.00310538617036549,0.00487623356162126,0.396382865622564,"cl3"
"7901",1,3e+05,0.8,0.001,0,0.502390454810011,1.25172669318598e-05,0.00133944367714446,-0.000760515145306675,0.000631041385355666,0.3346233332727,"cl3"
"7902",2,3e+05,0.8,0.001,0,0.490647889780258,1.2295586486316e-05,0.00127752637811483,-0.000551921037037795,0.000843198335727587,0.306104315029846,"cl3"
"7903",3,3e+05,0.8,0.001,0,0.497521329333418,1.12208849800788e-05,0.00119894059403691,-0.000573608560849722,0.000993529854221083,0.293855850608874,"cl3"
"7904",4,3e+05,0.8,0.001,0,0.529102058513823,1.11181234131735e-05,0.00119713603057142,-0.000318158070844719,0.000699615676098786,0.295949683482031,"cl3"
"7905",5,3e+05,0.8,0.001,0,0.52161430902369,1.28758706523543e-05,0.00134774226295325,-0.000524255298541123,0.000550232249327934,0.328480589472263,"cl3"
"7906",6,3e+05,0.8,0.001,0,0.53198674254268,1.13551771690383e-05,0.00117881965078899,-0.000446087845544587,0.000227902254067983,0.278883589858364,"cl3"
"7907",7,3e+05,0.8,0.001,0,0.522645221263809,1.17801753059209e-05,0.00122417906240472,-0.000512093148952814,0.000614889986117878,0.291514953257709,"cl3"
"7908",8,3e+05,0.8,0.001,0,0.513961172176993,1.1814847318077e-05,0.00125102286288036,-0.000593424985853813,0.00078190122979661,0.305383493444927,"cl3"
"7909",9,3e+05,0.8,0.001,0,0.513586384126048,1.22985663302088e-05,0.00131640739023553,-0.000740869023025005,0.000636657190801829,0.328031006042939,"cl3"
"7910",10,3e+05,0.8,0.001,0,0.505987961156903,1.24891971841763e-05,0.00128386241979506,-0.00070671775023871,0.00045823701802329,0.304089799478955,"cl3"
"7911",11,3e+05,0.8,0.001,0,0.524007818475397,1.15935663502363e-05,0.00121979742746555,-0.000444779140416643,0.00064542520007208,0.294469767980466,"cl3"
"7912",12,3e+05,0.8,0.001,0,0.508587558354142,1.1672519315823e-05,0.00123199314037416,-0.00090612383717418,0.000467654950485413,0.298936506591375,"cl3"
"7913",13,3e+05,0.8,0.001,0,0.549072391592077,1.13835779831559e-05,0.00120001121143976,-0.000502849871937957,9.19193895242572e-05,0.289640370253313,"cl3"
"7914",14,3e+05,0.8,0.001,0,0.499501262760245,1.19146997665411e-05,0.00126598391123238,-0.000941175969188304,0.000454331061770319,0.31084516525921,"cl3"
"7915",15,3e+05,0.8,0.001,0,0.515951077659938,1.25227564018918e-05,0.0013108855969695,-0.000691129834323782,0.000618466440045755,0.318098428475287,"cl3"
"7916",16,3e+05,0.8,0.001,0,0.522463190570074,1.12852887431048e-05,0.00125418911753843,-0.000768265478907216,0.000224087261850988,0.323917218701244,"cl3"
"7917",17,3e+05,0.8,0.001,0,0.526550181120818,1.23816864933068e-05,0.00129493928993897,-0.000348207021443304,0.000877802550320169,0.313292136397447,"cl3"
"7918",18,3e+05,0.8,0.001,0,0.50947122531323,1.24406559406659e-05,0.00131176125354059,-0.000752990550433008,0.000566860729118674,0.321031246525411,"cl3"
"7919",19,3e+05,0.8,0.001,0,0.492221883306462,1.36144041864094e-05,0.00139374395443992,-0.000875370138961665,0.000800642057632024,0.332855012508431,"cl3"
"7920",20,3e+05,0.8,0.001,0,0.49704591492235,1.2257231407837e-05,0.00131332896256599,-0.000942106786814897,0.000687772647707279,0.327528999799652,"cl3"
"7921",21,3e+05,0.8,0.001,0,0.518079694785926,1.04335017654029e-05,0.00112701782264202,-0.000492671124018794,0.000391768332183991,0.277228652279598,"cl3"
"7922",22,3e+05,0.8,0.001,0,0.508903624004337,1.14584558095724e-05,0.00123811667753446,-0.000783358463613915,0.000491198765768568,0.30888708277946,"cl3"
"7923",23,3e+05,0.8,0.001,0,0.502736761710794,1.16969076822548e-05,0.00125565110187622,-0.000902999840748906,0.000466431464049619,0.31158518858312,"cl3"
"7924",24,3e+05,0.8,0.001,0,0.518989452620169,1.1008854644391e-05,0.00118937813761591,-0.000423924684460386,0.000527212858309035,0.294889683002778,"cl3"
"7925",25,3e+05,0.8,0.001,0,0.510185165680099,1.1978752691788e-05,0.0012748288578686,-0.000732040572554364,0.000545366616925445,0.313938003395224,"cl3"
"7926",26,3e+05,0.8,0.001,0,0.515365939698284,1.18386656907535e-05,0.00122862008277092,-0.000552865815902015,0.000565582338229293,0.292280794198577,"cl3"
"7927",27,3e+05,0.8,0.001,0,0.5198389631639,1.17131699907977e-05,0.00124299797013675,-0.000921278486096986,0.000154890229428472,0.30389944973869,"cl3"
"7928",28,3e+05,0.8,0.001,0,0.537672777982856,1.03210991072672e-05,0.0010987361838893,-9.91499802034464e-05,0.000597112891072547,0.264919327273809,"cl3"
"7929",29,3e+05,0.8,0.001,0,0.525908084884781,1.17474263070216e-05,0.00124504761418518,-0.00049031991809541,0.000443679964139228,0.304030710981789,"cl3"
"7930",30,3e+05,0.8,0.001,0,0.505120311616511,1.12378850950015e-05,0.00120085996191922,-0.000530097916430222,0.000785513081714703,0.294424475410377,"cl3"
"7931",31,3e+05,0.8,0.001,0,0.524375282494996,1.26726945842766e-05,0.00133057022673727,-0.000554943376022567,0.000568492163587418,0.324779319811901,"cl3"
"7932",32,3e+05,0.8,0.001,0,0.495476956055734,1.23784261392681e-05,0.00130485284776879,-0.000779339515913432,0.00070312287751628,0.318972501757068,"cl3"
"7933",33,3e+05,0.8,0.001,0,0.492369090430664,1.25231232733365e-05,0.00130878895859616,-0.000758969408109611,0.000882920638655412,0.316909839295806,"cl3"
"7934",34,3e+05,0.8,0.001,0,0.529115114216723,1.11691041592459e-05,0.00118185421905722,-0.000504191655955215,0.00045243022822953,0.285864301241507,"cl3"
"7935",35,3e+05,0.8,0.001,0,0.514450503355705,1.21048329127756e-05,0.00125432250795285,-0.00071961831607465,0.00058843295613988,0.298784364045365,"cl3"
"7936",36,3e+05,0.8,0.001,0,0.514033040594485,1.18174534514303e-05,0.00127200467179741,-0.000797542888323979,0.000394596873501194,0.317270967509409,"cl3"
"7937",37,3e+05,0.8,0.001,0,0.513390301741761,1.05711493244484e-05,0.00110496422186058,-0.00047175930257465,0.000616085821566671,0.261159224092338,"cl3"
"7938",38,3e+05,0.8,0.001,0,0.525039728557317,1.13313380992717e-05,0.00120479185014361,-0.000170712953831585,0.000693304661210008,0.293836159214332,"cl3"
"7939",39,3e+05,0.8,0.001,0,0.523466378701665,1.1045051970687e-05,0.0011678237913215,-0.000843212687350169,0.000118438994318388,0.281743344679377,"cl3"
"7940",40,3e+05,0.8,0.001,0,0.527188804114151,1.11428892192254e-05,0.00114033660763533,-0.000447529931892495,0.000575239885808876,0.264234639497441,"cl3"
"7941",41,3e+05,0.8,0.001,0,0.530205215904233,1.17532007540131e-05,0.00123521389048728,-0.000314512590518974,0.000617254735626581,0.298364449263785,"cl3"
"7942",42,3e+05,0.8,0.001,0,0.508318842446491,1.13839910152803e-05,0.00125694243768042,-0.000559808121202259,0.000610748708276038,0.322295046173501,"cl3"
"7943",43,3e+05,0.8,0.001,0,0.53192915684536,1.19473311871902e-05,0.00124843538343094,-0.000551471374751335,0.000372873311032591,0.300053878431194,"cl3"
"7944",44,3e+05,0.8,0.001,0,0.50438606182469,1.27747196504046e-05,0.00136380614489777,-0.00101682054520739,0.000287884364769668,0.340817111420367,"cl3"
"7945",45,3e+05,0.8,0.001,0,0.509048959634232,1.25079674195752e-05,0.00131899999378623,-0.000532849719272285,0.000769568561641433,0.323129203354991,"cl3"
"7946",46,3e+05,0.8,0.001,0,0.51860977823888,1.10068655670925e-05,0.00118660677388615,-0.000574285013600441,0.000584197972153005,0.293376514828547,"cl3"
"7947",47,3e+05,0.8,0.001,0,0.549127140285511,1.16023495084928e-05,0.00123308741083305,-0.000132970649154701,0.000360528041039853,0.301632205402596,"cl3"
"7948",48,3e+05,0.8,0.001,0,0.499968681490761,1.29714561358703e-05,0.00134586184529138,-0.000728756504648562,0.000818619529796032,0.32461038058797,"cl3"
"7949",49,3e+05,0.8,0.001,0,0.517065539799277,1.19205148292839e-05,0.00122492803515252,-0.000442705297159797,0.000728089301192155,0.287992162704891,"cl3"
"7950",50,3e+05,0.8,0.001,0,0.513815402704292,1.15659168774903e-05,0.0012151545510242,-0.000484060074963584,0.000557168310268671,0.292705777033251,"cl3"
"7951",51,3e+05,0.8,0.001,0,0.502308015107008,1.23896446020171e-05,0.00129812932474593,-0.000732643182048026,0.000721062563795256,0.314846836183423,"cl3"
"7952",52,3e+05,0.8,0.001,0,0.512819978754869,1.28617135129971e-05,0.00131722731324999,-0.000614121968996284,0.000658866619598899,0.311880320002086,"cl3"
"7953",53,3e+05,0.8,0.001,0,0.511955684831893,1.20435523697045e-05,0.00129882088087524,-0.000604813089023115,0.000622395078325409,0.325769646832994,"cl3"
"7954",54,3e+05,0.8,0.001,0,0.519238414060048,1.18053473128846e-05,0.00124723039299833,-0.000527506583290539,0.000534484585118969,0.3035355164998,"cl3"
"7955",55,3e+05,0.8,0.001,0,0.517453113528666,1.25616227493914e-05,0.00132674756578792,-0.000610634779149451,0.000520892592480883,0.32593275460457,"cl3"
"7956",56,3e+05,0.8,0.001,0,0.512278685733742,1.19451244634805e-05,0.0012859451791923,-0.000608902009670104,0.000631083758487206,0.321364215359271,"cl3"
"7957",57,3e+05,0.8,0.001,0,0.511416116362381,1.20499441283608e-05,0.00130828103687944,-0.000571384647261791,0.00068816340874669,0.331116691336833,"cl3"
"7958",58,3e+05,0.8,0.001,0,0.501212436130597,1.2309712853723e-05,0.00128859343356686,-0.000565898871182719,0.000762082735093861,0.311848181769567,"cl3"
"7959",59,3e+05,0.8,0.001,0,0.51609822929857,1.15282460128108e-05,0.00123006367417249,-0.000744622538656536,0.000431554926819244,0.302152378068232,"cl3"
"7960",60,3e+05,0.8,0.001,0,0.517063719230261,1.10629470799725e-05,0.00118075406682998,-0.000596154641773688,0.00052226725132317,0.288388411632753,"cl3"
"7961",61,3e+05,0.8,0.001,0,0.527406431319207,1.17358644417415e-05,0.0012361103772706,-0.000498475758462434,0.00036082943386147,0.299370003009632,"cl3"
"7962",62,3e+05,0.8,0.001,0,0.505348417484703,1.18438842143995e-05,0.00125556465649405,-0.000637715176631456,0.000575961455695877,0.307076030594648,"cl3"
"7963",63,3e+05,0.8,0.001,0,0.547130886043643,1.11013392799577e-05,0.00117196035806112,-0.000435255497796635,0.000222090575264503,0.282383329335898,"cl3"
"7964",64,3e+05,0.8,0.001,0,0.516627455967445,1.07407263892642e-05,0.00113858618735882,-0.000543646914830307,0.00052682142090772,0.274530019875194,"cl3"
"7965",65,3e+05,0.8,0.001,0,0.536624771816446,1.10060273770444e-05,0.00119722076055452,-0.000375923369071366,0.000392196843039825,0.299463907287349,"cl3"
"7966",66,3e+05,0.8,0.001,0,0.510140102049641,1.20391991281953e-05,0.00128440971118633,-0.000689037506629907,0.000684607407053515,0.317572503687202,"cl3"
"7967",67,3e+05,0.8,0.001,0,0.523254337706306,1.21129817588464e-05,0.00126887131478325,-0.000631110361468206,0.00036444732872815,0.306587162733905,"cl3"
"7968",68,3e+05,0.8,0.001,0,0.543270103009656,1.1220068632945e-05,0.00121236064266626,-0.000346196426012775,0.000276089624132591,0.301493455429248,"cl3"
"7969",69,3e+05,0.8,0.001,0,0.530054531074387,1.12043973210519e-05,0.00119442221575839,-0.000456132702715735,0.000555230153617049,0.291814376026912,"cl3"
"7970",70,3e+05,0.8,0.001,0,0.523382087757964,1.05678622496585e-05,0.0011290470379957,-0.000292630801071182,0.000629681193787517,0.274342286545788,"cl3"
"7971",71,3e+05,0.8,0.001,0,0.529895833333333,1.21988020030251e-05,0.00128080574689165,-0.00054463651118149,0.000511297438897613,0.310742706202512,"cl3"
"7972",72,3e+05,0.8,0.001,0,0.518581523161476,1.26726820126159e-05,0.00130340503872684,-0.000685995838459375,0.000632006802100245,0.309621464583354,"cl3"
"7973",73,3e+05,0.8,0.001,0,0.516121440338903,1.23038203611016e-05,0.00129980989553356,-0.000533966476799176,0.000725568824064097,0.318344769067272,"cl3"
"7974",74,3e+05,0.8,0.001,0,0.524698182461416,1.20994658222481e-05,0.00127944467627945,-0.000342498694901228,0.000651508791618146,0.312923429649226,"cl3"
"7975",75,3e+05,0.8,0.001,0,0.543241701354407,1.09445588448038e-05,0.00116235755092299,-0.000482843866353636,0.000278954834489591,0.281665161222782,"cl3"
"7976",76,3e+05,0.8,0.001,0,0.512147119820544,1.14228446626213e-05,0.00119870813015783,-0.000458603807492804,0.000746692109789075,0.287784761448958,"cl3"
"7977",77,3e+05,0.8,0.001,0,0.511437874608541,1.14473181796449e-05,0.00121334417134245,-0.000461642539821331,0.000693078622988736,0.295175386095527,"cl3"
"7978",78,3e+05,0.8,0.001,0,0.508065368596858,1.10601003561707e-05,0.00118745876601582,-0.000571341949344066,0.000735013176200497,0.292238793540361,"cl3"
"7979",79,3e+05,0.8,0.001,0,0.50125260960334,1.15463390270725e-05,0.0012558515365616,-0.000632766451777058,0.000598763070531495,0.316407913864806,"cl3"
"7980",80,3e+05,0.8,0.001,0,0.525834046193328,1.15474510903833e-05,0.00124880862747854,-0.000547149273518625,0.000391106318629434,0.312281580742023,"cl3"
"7981",81,3e+05,0.8,0.001,0,0.520946436968324,1.18516223476733e-05,0.00125398553410714,-0.000502010111246633,0.000641366495831287,0.305955423846018,"cl3"
"7982",82,3e+05,0.8,0.001,0,0.49672450239645,1.23732427430178e-05,0.00129302218464926,-0.00108017010657653,0.000397168259577634,0.312466838106299,"cl3"
